ImageName,BandingScore
000001_0001.png,0.687840109532705
000001_0002.png,0.478753084534404
000001_0003.png,0.441811655187971
000001_0004.png,0.0863640001140024
000001_0005.png,0.0304747026091122
000001_0006.png,0.292198923223493
000001_0007.png,0.159801234204832
000001_0008.png,0.587362711200682
000001_0009.png,0.153535799777164
000001_0010.png,0.201080779138331
000001_0011.png,0.410035267219198
000001_0012.png,0.436927716082962
000001_0013.png,0.531917765613153
000001_0014.png,0.393202008594102
000001_0015.png,0.30305985130432
000001_0016.png,0.142513082601398
000001_0017.png,0.0077868799040958
000001_0018.png,0.322068446359397
000001_0019.png,0.629641714346463
000001_0020.png,0.48538850960804
000001_0021.png,0.50472009688351
000001_0022.png,0.541941187766349
000001_0023.png,0.622312923469793
000001_0024.png,0.434825324341117
000001_0025.png,0.390380358946326
000001_0026.png,0.0430046398755194
000001_0027.png,0.0862561740436018
000001_0028.png,0.306256758688909
000001_0029.png,0.553801323974311
000001_0030.png,0.414918348344624
000001_0031.png,0.182468696859488
000001_0032.png,0.195043249872022
000001_0033.png,0.298803416696375
000001_0034.png,0.619334033546295
000001_0035.png,0.138911643519284
000001_0036.png,0.538124940872106
000001_0037.png,0.482937753395637
000001_0038.png,0.578338278858599
000001_0039.png,0.304987621362896
000001_0040.png,0.457646743554556
000001_0041.png,0.629017669718543
000001_0042.png,0.141426522933888
000001_0043.png,0.663903390984013
000001_0044.png,0.493753445211038
000001_0045.png,0.6842856069097
000001_0046.png,0.664486888614791
000001_0047.png,0.185137478888537
000001_0048.png,0.0549420510030846
000001_0049.png,0.558752896070015
000001_0050.png,0.225024912685422
000001_0051.png,0.29966990704147
000001_0052.png,0.262253114471986
000001_0053.png,0.548696144695107
000001_0054.png,0.57464620573879
000001_0055.png,0.120803800277124
000001_0056.png,0.130158839445695
000001_0057.png,0.0883754915775211
000001_0058.png,0.387936798675106
000001_0059.png,0.394155294066899
000001_0060.png,0.690465491428337
000001_0061.png,0.0725638324861676
000001_0062.png,0.132095643229088
000001_0063.png,0.15030754397916
000001_0064.png,0.50395591677611
000001_0065.png,0.419594677537985
000001_0066.png,0.00217498131343138
000001_0067.png,0.0135315635880126
000001_0068.png,0.417892265126925
000001_0069.png,0.186516829194901
000001_0070.png,0.674457528299245
000001_0071.png,0.370366999859766
000001_0072.png,0.499924238626683
000001_0073.png,0.573993832969813
000001_0074.png,0.547559995750225
000001_0075.png,0.621839937484056
000001_0076.png,0.512001847079582
000001_0077.png,0.510307533254247
000001_0078.png,0.644902527600185
000001_0079.png,0.613270772123534
000001_0080.png,0.457838202844604
000001_0081.png,0.490385051263143
000001_0082.png,0.580994595902042
000001_0083.png,0.0406488636876302
000001_0084.png,0.168046217628421
000001_0085.png,0.3257376551695
000001_0086.png,0.581293311259971
000001_0087.png,0.699259859585477
000001_0088.png,0.821786439626294
000001_0089.png,0.2268539955424
000001_0090.png,0.741797394631384
000001_0091.png,0.836879499574175
000001_0092.png,0.573083776596722
000001_0093.png,0.495682863339204
000001_0094.png,0.575818278588442
000001_0095.png,0.615202058121831
000001_0096.png,0.120929892136801
000001_0097.png,0.473127677541943
000001_0098.png,0.198678926195742
000001_0099.png,0.61273509616602
000001_0100.png,0.280009592887575
000001_0280.png,0.0675011141288653
000001_0281.png,0.576520385756981
000001_0282.png,0.0480597876195923
000001_0283.png,0.514472654035056
000001_0284.png,0.635508043586139
000001_0285.png,0.197024306347107
000001_0286.png,0.104801062873832
000001_0287.png,0.578775154627766
000001_0288.png,0.218859374271621
000001_0289.png,0.588795750157601
000001_0290.png,0.0995107271963167
000001_0291.png,0.434955196319794
000001_0292.png,0.555648104983442
000001_0293.png,0.59881642863682
000001_0294.png,0.0972376504983486
000001_0295.png,0.451913960503513
000001_0296.png,0.174503129228147
000001_0297.png,0.345256510666519
000001_0298.png,0.418090195596807
000001_0299.png,0.342725999127448
000001_0300.png,0.336077155662275
000001_0301.png,0.336794545590686
000001_0302.png,0.184833779921668
000001_0303.png,0.563510715583061
000001_0304.png,0.00382205164619598
000001_0305.png,0.0432983607099627
000001_0306.png,0.29016407554284
000001_0307.png,0.225820956872423
000001_0308.png,0.0606568343471469
000001_0309.png,0.280642010775197
000001_0310.png,0.394291451976624
000001_0311.png,0.360351997373995
