ImageName,BandingScore
000001_0001.png,0.559935027169689
000001_0002.png,0.433521762992847
000001_0003.png,0.389093552807565
000001_0004.png,0.0760117504663071
000001_0005.png,0.0262558907902434
000001_0006.png,0.245539367848643
000001_0007.png,0.141576389266953
000001_0008.png,0.541443608951822
000001_0009.png,0.139435475000647
000001_0010.png,0.185003745140388
000001_0011.png,0.365879189625521
000001_0012.png,0.377980526787241
000001_0013.png,0.497711855196777
000001_0014.png,0.391650343960139
000001_0015.png,0.256458309769916
000001_0016.png,0.156945906389623
000001_0017.png,0.00688949285992554
000001_0018.png,0.272605300177044
000001_0019.png,0.580999405006777
000001_0020.png,0.471076611500992
000001_0021.png,0.469587983016184
000001_0022.png,0.469299639465167
000001_0023.png,0.559420008450587
000001_0024.png,0.388900629614555
000001_0025.png,0.359063223861975
000001_0026.png,0.0402361935669504
000001_0027.png,0.081262180901401
000001_0028.png,0.284965732335744
000001_0029.png,0.488433891327028
000001_0030.png,0.378962495725507
000001_0031.png,0.174108081653853
000001_0032.png,0.189907529504759
000001_0033.png,0.270696362283806
000001_0034.png,0.555997219537171
000001_0035.png,0.113520717430088
000001_0036.png,0.437655817839951
000001_0037.png,0.456444665732937
000001_0038.png,0.54501991725358
000001_0039.png,0.288424101736382
000001_0040.png,0.41984236059417
000001_0041.png,0.579364344517575
000001_0042.png,0.119077084865595
000001_0043.png,0.585888516898838
000001_0044.png,0.438470001626599
000001_0045.png,0.618161045950752
000001_0046.png,0.560464258675776
000001_0047.png,0.180711198471032
000001_0048.png,0.0541572952209394
000001_0049.png,0.538021041839918
000001_0050.png,0.201871532867014
000001_0051.png,0.293978620165317
000001_0052.png,0.243014636694186
000001_0053.png,0.474430873560493
000001_0054.png,0.52700010966827
000001_0055.png,0.107576453164141
000001_0056.png,0.117635384314278
000001_0057.png,0.0852049704102835
000001_0058.png,0.358180396467559
000001_0059.png,0.380504397573911
000001_0060.png,0.606985397575725
000001_0061.png,0.0676961866104892
000001_0062.png,0.109500778937663
000001_0063.png,0.142533743905744
000001_0064.png,0.449217447111673
000001_0065.png,0.345485618662709
000001_0066.png,0.00198235035309611
000001_0067.png,0.0116441013521211
000001_0068.png,0.458333064593117
000001_0069.png,0.16993159020248
000001_0070.png,0.572112337821583
000001_0071.png,0.322835844568307
000001_0072.png,0.493510525246476
000001_0073.png,0.496044536390083
000001_0074.png,0.418306338675989
000001_0075.png,0.500011621616232
000001_0076.png,0.429799619048041
000001_0077.png,0.473375021630035
000001_0078.png,0.539171751043415
000001_0079.png,0.513480636395696
000001_0080.png,0.382839632930562
000001_0081.png,0.461586810753089
000001_0082.png,0.581141725667852
000001_0083.png,0.030794583878916
000001_0084.png,0.133186965488859
000001_0085.png,0.331781124875507
000001_0086.png,0.540618758498981
000001_0087.png,0.609250724605149
000001_0088.png,0.730822023721437
000001_0089.png,0.188237750375888
000001_0090.png,0.73008739962026
000001_0091.png,0.764157382986074
000001_0092.png,0.514410185027175
000001_0093.png,0.434144121703846
000001_0094.png,0.510629260817608
000001_0095.png,0.55434074549447
000001_0096.png,0.070467077063128
000001_0097.png,0.481701116698066
000001_0098.png,0.190274584156119
000001_0099.png,0.537437687287563
000001_0100.png,0.22634434764448
000001_0280.png,0.0576512248903873
000001_0281.png,0.440520583257713
000001_0282.png,0.0428463350560665
000001_0283.png,0.45385910211213
000001_0284.png,0.540256475131935
000001_0285.png,0.162804737022724
000001_0286.png,0.0924492232885788
000001_0287.png,0.528559203854015
000001_0288.png,0.195916644266319
000001_0289.png,0.510055672040062
000001_0290.png,0.0864505806187986
000001_0291.png,0.334610594347629
000001_0292.png,0.456602068317214
000001_0293.png,0.508843677243158
000001_0294.png,0.0659325994241565
000001_0295.png,0.385469199354452
000001_0296.png,0.164039988460836
000001_0297.png,0.291838429607866
000001_0298.png,0.366601345221568
000001_0299.png,0.299124172026055
000001_0300.png,0.332021062422141
000001_0301.png,0.243809630487802
000001_0302.png,0.142425037144006
000001_0303.png,0.525503692922125
000001_0304.png,0.00314236731669786
000001_0305.png,0.0395278737368956
000001_0306.png,0.248537610407461
000001_0307.png,0.194418548533928
000001_0308.png,0.0695773388350251
000001_0309.png,0.253295223328081
000001_0310.png,0.356414999160322
000001_0311.png,0.29414070638069
000001_0312.png,0.214404399556341
000001_0313.png,0.136056742489584
000001_0314.png,0.00187919773320752
000001_0315.png,0.0374612910175769
000001_0316.png,0.485511577009502
000001_0317.png,0.103138016999111
000001_0318.png,0.253990845365545
000001_0319.png,0.305369338606987
000001_0320.png,0.301378668363084
000001_0321.png,0.522983821664693
