filename,PSNR,SSIM,LPIPS,CAMBI,BBAND,CLIP-IQA (quality),CLIP-IQA (noisiness)
_000001_0008.png_775850.png,39.8736014854387,0.9862641531906128,0.018280038610100746,0.0,1.12798572457439,0.7936921715736389,0.9948666095733643
_000001_0015.png_175775.png,36.75560132564881,0.9900905053796768,0.020191088318824768,0.0,0.61402598566109,0.5517558455467224,0.9930492639541626
_000001_0018.png_100250.png,38.15427283903139,0.9923749702148438,0.04228726774454117,0.0,1.91282203091682,0.8100140690803528,0.9936972260475159
_000001_0018.png_100550.png,38.491363647313406,0.9870830453433991,0.0265414547175169,0.195306,1.26533226040488,0.7465096712112427,0.9924750924110413
_000001_0018.png_175175.png,38.364285483302446,0.9850235493831635,0.04124224931001663,0.000521,1.77829862771555,0.697683572769165,0.9914385080337524
_000001_0019.png_550700.png,40.393152806590834,0.9825031791234017,0.036134615540504456,10.712262,2.26868927534492,0.7029691338539124,0.9938446283340454
_000001_0020.png_400850.png,30.11292127482293,0.9813984166412354,0.027783237397670746,0.079743,0.996052907614483,0.7634453773498535,0.9948211908340454
_000001_0020.png_475850.png,29.898385880351952,0.9829525669555664,0.050614967942237854,0.024519,1.1228884798392,0.6762351989746094,0.9923262596130371
_000001_0020.png_550925.png,31.596872264644645,0.9848733663215637,0.054654739797115326,0.385229,1.09103845260337,0.7964860796928406,0.9914951324462891
_000001_0020.png_625775.png,30.477785772579765,0.982850020195961,0.07283375412225723,0.047597,1.27563074889367,0.7518517971038818,0.9957424998283386
_000001_0022.png_7001075.png,38.57596439703486,0.9824994714422226,0.04823773354291916,3.673191,1.22374600958962,0.6723455786705017,0.991775631904602
_000001_0022.png_7001225.png,38.49765938328021,0.9871817015581131,0.05455489829182625,6.045004,1.58273833678301,0.8360861539840698,0.9955631494522095
_000001_0022.png_775100.png,37.85613552831713,0.989238902352333,0.018226344138383865,4.61331,0.603373846269732,0.5955045223236084,0.9932239055633545
_000001_0022.png_7751075.png,38.11219941786985,0.9841174518499375,0.04519715905189514,3.510025,1.02223491242919,0.6757919788360596,0.9823436737060547
_000001_0023.png_625250.png,39.97189742633284,0.9909075033817292,0.023229993879795074,1.757657,1.67916080508824,0.8444579243659973,0.9885692596435547
_000001_0023.png_625475.png,39.8672317457557,0.9893059015169143,0.024122856557369232,0.610814,1.53090748385247,0.8650726079940796,0.9959858059883118
_000001_0023.png_7001150.png,39.77185207978495,0.9906145982608795,0.04001588374376297,0.052929,1.51517755596617,0.6816837787628174,0.9968208074569702
_000001_0023.png_700850.png,40.146381019651955,0.988617503484726,0.03310726583003998,0.072076,1.72451464779465,0.7784703969955444,0.9958752989768982
_000001_0023.png_7751150.png,39.093957094970186,0.9909815418186187,0.04077427089214325,0.0186,1.60975237271265,0.7572120428085327,0.9964128136634827
_000001_0024.png_100250.png,40.34335272454505,0.9918560774116516,0.03312825784087181,0.0,1.2880764346351,0.7712422013282776,0.9941543936729431
_000001_0024.png_100475.png,42.23005849757722,0.9922826141815185,0.0377589613199234,0.0,1.25855421104997,0.7594152092933655,0.9954409599304199
_000001_0024.png_1751150.png,42.183401093301356,0.9916444557065964,0.04218263551592827,0.0,1.20229649422735,0.6738207936286926,0.9924136996269226
_000001_0024.png_1751600.png,39.232962967549575,0.9954404498462677,0.020910674706101418,3.056298,1.59133663836164,0.7366478443145752,0.9933254718780518
_000001_0024.png_175175.png,41.56463106766328,0.9925936781606675,0.04313479736447334,0.0,1.31140801517801,0.7749743461608887,0.9917005896568298
_000001_0024.png_250625.png,37.919318909192896,0.9802214465713501,0.012934979982674122,0.0,0.499133801299122,0.7076523303985596,0.9950509667396545
