filename,PSNR,SSIM,LPIPS,CAMBI,BBAND,CLIP-IQA (quality),CLIP-IQA (noisiness)
_000001_0035.png_700700.png,37.970784274553125,0.976797083234787,0.0659702718257904,2.78232,1.09947118700708,0.8925543427467346,0.9972723126411438
_000001_0036.png_1001225.png,41.04141290961863,0.9860260458774567,0.09176234900951385,0.0,1.07924067601834,0.7638795971870422,0.9940304160118103
_000001_0036.png_1001375.png,41.30724107896662,0.9829194690294266,0.12074227631092072,0.0,1.16894329727629,0.652154266834259,0.9940251708030701
_000001_0036.png_100175.png,38.76314071123181,0.9897157958335876,0.016423776745796204,9.848669,1.63075636463301,0.5460283160209656,0.9959225654602051
_000001_0036.png_100775.png,40.255347385213305,0.9845835200328827,0.09979581087827682,0.0,1.07315540434265,0.8029791116714478,0.9948524832725525
_000001_0036.png_1751000.png,39.73534002195172,0.9879872975540162,0.0764496773481369,0.0,1.05840884957976,0.7160594463348389,0.9945512413978577
_000001_0036.png_175700.png,40.785804500715656,0.9851146375894546,0.04120553657412529,0.010056,1.09128354262317,0.718334972858429,0.9974567294120789
_000001_0036.png_2501525.png,39.82140181056415,0.9875077308959961,0.036245450377464294,0.023877,0.949829451131367,0.758958101272583,0.9972359538078308
_000001_0036.png_3251225.png,40.75100087421659,0.9875531480646134,0.08004484325647354,0.0,1.41402348342723,0.8348957300186157,0.9961125254631042
_000001_0036.png_3251525.png,40.48856878919908,0.9877371989402771,0.03498340770602226,0.033405,1.02225258633044,0.6610251069068909,0.9969559907913208
_000001_0036.png_4001450.png,40.03986831233307,0.9862516304883957,0.04454716295003891,0.050514,1.20717488544706,0.7760164737701416,0.9969047904014587
_000001_0036.png_4751525.png,40.029780246006084,0.9899972354192734,0.05393926799297333,0.014298,1.56083696522794,0.6798229217529297,0.994392454624176
_000001_0036.png_5501225.png,39.828869782518666,0.9799689109725952,0.030905399471521378,0.0,1.09583086282759,0.5592646598815918,0.9932530522346497
_000001_0036.png_5501600.png,41.08243882028799,0.9920549060516357,0.053121909499168396,0.0,1.686262982669,0.616257905960083,0.9950708150863647
_000001_0036.png_550550.png,40.61762053823222,0.9876090518417359,0.028796687722206116,0.499632,1.61934519351781,0.7419323325157166,0.9957029223442078
_000001_0036.png_550700.png,39.56116606298662,0.9839933337440491,0.02671121060848236,0.673581,1.22945564227424,0.7460620403289795,0.9967647790908813
_000001_0036.png_625700.png,39.415074751761466,0.982480956498146,0.02394486963748932,0.68774,1.27422866390312,0.7419973015785217,0.9928792119026184
_000001_0036.png_625850.png,37.58392201398897,0.9731645677833557,0.02428966574370861,0.184751,0.708321868711434,0.8319780230522156,0.996632993221283
_000001_0036.png_700100.png,37.999762882761516,0.9843443750400543,0.008012250997126102,2.226068,1.05170989699331,0.7859950065612793,0.9915412068367004
_000001_0036.png_7001300.png,38.452192685776325,0.9720008919830322,0.021586187183856964,0.009184,1.34777832203606,0.5511276125907898,0.9929394721984863
_000001_0036.png_700775.png,37.5302907106624,0.9821855968894958,0.02226586453616619,1.038689,1.14650362284256,0.5722662210464478,0.9965607523918152
_000001_0036.png_7751525.png,38.25919681387355,0.9836983799467087,0.028722386807203293,0.201953,1.51044571326791,0.6353437304496765,0.9944409728050232
_000001_0036.png_775175.png,37.724171614646615,0.9837963435373306,0.007717097643762827,2.068861,0.514806274519604,0.8854755759239197,0.9811278581619263
_000001_0036.png_775925.png,38.07578998867019,0.9773947675104141,0.02328471653163433,0.461717,1.27258857321042,0.5253937840461731,0.9957517385482788
_000001_0037.png_2501525.png,38.52381562946876,0.9841601220750809,0.023449160158634186,0.081713,0.809170242291599,0.7656357884407043,0.9926267266273499
_000001_0037.png_550175.png,39.95647589675098,0.9813521749963761,0.042165499180555344,0.365777,1.30965546097931,0.8525673747062683,0.9916278123855591
_000001_0037.png_550250.png,37.873240058587136,0.9667076336507797,0.0994466245174408,0.230043,1.07335879189965,0.7442987561225891,0.9925068020820618
_000001_0037.png_700700.png,39.203424767157166,0.9802426373519898,0.09540288895368576,6.432777,1.23877483574259,0.8461187481880188,0.9896602630615234
_000001_0038.png_100400.png,43.20327042240963,0.998204759941101,0.019544567912817,0.0,0.95173505023855,0.795030951499939,0.9948530793190002
_000001_0038.png_1751375.png,43.49553330102534,0.9975500287799836,0.01861981302499771,0.0,1.68206396612024,0.7805166244506836,0.9920727610588074
_000001_0038.png_2501300.png,41.38625768537223,0.9971983846521377,0.03266024589538574,0.0,1.90453139592166,0.7811058163642883,0.991880476474762
_000001_0038.png_250325.png,38.4292736915679,0.9933431402797699,0.02540009282529354,0.026881,1.13259193530598,0.7009643912315369,0.9951291084289551
_000001_0038.png_325550.png,37.10366028950561,0.98548228734684,0.028140731155872345,0.030329,0.46657098049972,0.6734104752540588,0.9944708347320557
_000001_0038.png_325775.png,36.975219880015864,0.9904545749816894,0.019114425405859947,0.002259,0.552106504958186,0.6333394050598145,0.9963249564170837
_000001_0038.png_325925.png,37.81497006429381,0.9869505961847306,0.026013623923063278,0.007627,0.865320568460114,0.5012233257293701,0.9920943379402161
_000001_0038.png_4001300.png,38.8323877561129,0.9903813543815613,0.028025329113006592,0.003133,2.06805802087322,0.576459527015686,0.9923194050788879
_000001_0038.png_4001375.png,38.644217091124254,0.9892220412721634,0.025437891483306885,0.008934,1.89188060253457,0.5751693248748779,0.9928915500640869
_000001_0040.png_1751225.png,39.041604958426696,0.9840776281318665,0.04767682030797005,2.063944,1.10009188341919,0.6548833250999451,0.9944646954536438
_000001_0040.png_4001225.png,40.23339368743548,0.986401554274559,0.05992570519447327,0.092369,1.17627520582137,0.8953831195831299,0.9934890270233154
_000001_0040.png_4001450.png,42.03558218527878,0.9908154135379791,0.04823145270347595,0.142009,1.70302910591475,0.8841633796691895,0.9969210624694824
_000001_0040.png_475100.png,39.32302112008752,0.9860561739692688,0.038713060319423676,0.607767,0.923722611499932,0.8784409761428833,0.9942017197608948
_000001_0040.png_4751375.png,39.56605688738853,0.9936300260019303,0.054767608642578125,0.0,1.2872127673159,0.7927035093307495,0.9926395416259766
_000001_0040.png_6251150.png,43.0081318545987,0.9939367330961227,0.0444665290415287,0.0,1.18302800943162,0.8171683549880981,0.9942025542259216
_000001_0040.png_700250.png,37.11944503063981,0.9875181286058425,0.026984751224517822,0.054322,0.984776428590325,0.6592384576797485,0.9951533079147339
_000001_0040.png_775400.png,36.664679866544674,0.9856420363645554,0.03204964101314545,0.005092,1.02931333876455,0.7460160851478577,0.99710613489151
_000001_0042.png_175475.png,37.6276264814654,0.9915046720170975,0.01064557395875454,0.00409,0.0322672162510387,0.6954705715179443,0.9896730184555054
_000001_0042.png_175700.png,37.75061703054093,0.9893328333883286,0.013048501685261726,0.000564,0.0733007093598666,0.8413102030754089,0.9967435598373413
_000001_0043.png_175400.png,41.3309794147149,0.9864199293727874,0.06137304753065109,0.50327,1.34840701467354,0.6606403589248657,0.9973133206367493
_000001_0043.png_175775.png,41.388472542397594,0.9853205327253342,0.061228394508361816,0.501365,1.6096001895815,0.6450439095497131,0.9956952333450317
_000001_0043.png_250775.png,39.85930612783764,0.9811158934516907,0.050112321972846985,0.326298,1.59425129916451,0.6075260639190674,0.9949734210968018
_000001_0044.png_550400.png,37.74159629667387,0.9860962528800964,0.023385753855109215,2.680978,0.678031060308197,0.654195249080658,0.9930076599121094
_000001_0044.png_625475.png,38.84696881526767,0.9859737067623139,0.03312748298048973,2.207672,1.27694508083712,0.5656912326812744,0.9969556331634521
_000001_0045.png_400325.png,39.322554487495516,0.9962562783164978,0.015683455392718315,0.0,1.97230969854517,0.7818315625190735,0.9929256439208984
_000001_0046.png_100175.png,39.13025197542376,0.984632732328415,0.059737466275691986,5.928064,1.44879426646819,0.7899898290634155,0.9743506908416748
_000001_0046.png_250325.png,36.37070954173331,0.9833462983722687,0.06343958526849747,6.393896,1.52634317663453,0.7556482553482056,0.9978519678115845
_000001_0046.png_4001450.png,38.066207909159374,0.9867360695638656,0.05550442636013031,0.092019,1.28043464364484,0.8134124875068665,0.9989676475524902
_000001_0046.png_4001525.png,38.830556459812826,0.9867792004823684,0.08114835619926453,0.014905,1.28349589799621,0.8295860290527344,0.9955440163612366
_000001_0046.png_400475.png,37.85482150725428,0.9855246298093796,0.060091532766819,6.829473,1.74264064309126,0.6731665134429932,0.9932667016983032
_000001_0046.png_475175.png,40.36006547028366,0.9918126897630691,0.04826189950108528,12.841816,2.23364768431654,0.826752781867981,0.9987026453018188
_000001_0046.png_475250.png,39.91868111603848,0.9908913301305771,0.051865354180336,11.839304,1.66232081315843,0.4949747622013092,0.9959273934364319
_000001_0046.png_475475.png,38.57320976029401,0.9860169359178543,0.07732348144054413,8.180661,1.68660375382205,0.8415586948394775,0.9972713589668274
_000001_0046.png_5501525.png,40.29840145958591,0.9884217056646347,0.04300931096076965,0.007005,1.16677802920138,0.8404685258865356,0.9918912649154663
_000001_0046.png_550175.png,39.13546046845979,0.9912304456005097,0.04098160192370415,9.333049,1.31346049751845,0.8806527853012085,0.9949890971183777
_000001_0046.png_550475.png,38.3207641847985,0.9834397309446334,0.05345851927995682,5.237792,1.43691092841055,0.8017256855964661,0.9954965114593506
_000001_0046.png_625100.png,39.591068748153425,0.9907846637506486,0.05329328775405884,7.400361,1.61114378639538,0.8445188403129578,0.9970466494560242
_000001_0046.png_7001150.png,41.07196951309128,0.9926044814367294,0.018154870718717575,0.677812,1.44459021691421,0.6102472543716431,0.9937164187431335
_000001_0046.png_700550.png,39.56050629216838,0.9840917188529968,0.03129877150058746,1.731296,1.18257307083749,0.9439412951469421,0.9906062483787537
_000001_0046.png_7751300.png,40.02738311839539,0.9874817542486191,0.08156226575374603,1.66833,1.48236018204048,0.5782223343849182,0.9935526847839355
_000001_0046.png_775400.png,39.27240286160933,0.9903195159921646,0.012312004342675209,0.928753,0.89441383210621,0.8194307684898376,0.9925811290740967
_000001_0050.png_550175.png,40.76944368460185,0.9829959923753738,0.1281515657901764,1.983437,1.48490657726678,0.5929161310195923,0.9940803647041321
_000001_0050.png_625100.png,40.306640179342295,0.9886325294561387,0.11815390735864639,4.840847,1.49992565501518,0.5834158658981323,0.9941364526748657
_000001_0050.png_625175.png,40.97333904425243,0.9884240506372451,0.1290215253829956,2.958314,1.45523611564356,0.5961223244667053,0.995845377445221
_000001_0050.png_700100.png,39.052496035079386,0.990128552936554,0.09821939468383789,6.316809,1.63786563411053,0.7220198512077332,0.9938162565231323
_000001_0050.png_700250.png,41.142887917052924,0.9895601030702591,0.11473844945430756,3.517613,1.48585988001014,0.5786867737770081,0.9920259118080139
_000001_0050.png_700400.png,40.94501192355115,0.9862104443635941,0.0939086526632309,2.180599,1.44496941725334,0.6480438113212585,0.9937573671340942
_000001_0050.png_700550.png,38.011774164519,0.9757359784574509,0.054293375462293625,0.6174,1.27510598637032,0.7897749543190002,0.9971802234649658
_000001_0053.png_550775.png,39.09609316794284,0.9819735174398422,0.050386250019073486,1.09856,1.15014527662363,0.7859148383140564,0.9958795309066772
_000001_0053.png_550850.png,38.639879298455135,0.9809187897367477,0.04764379560947418,0.60291,0.999908865371758,0.7627048492431641,0.9960629343986511
_000001_0053.png_625925.png,38.75356657312311,0.9804086604909897,0.040361396968364716,0.104326,0.890109396671452,0.7414770126342773,0.9938073754310608
_000001_0053.png_700775.png,40.4821093198418,0.9800694185552598,0.04475095868110657,1.254646,1.3799395259665,0.6119349002838135,0.9894387125968933
_000001_0053.png_775925.png,40.273959105422115,0.9789328148164749,0.05468687415122986,2.314119,1.3926156658508,0.6399703025817871,0.9941089153289795
_000001_0054.png_100175.png,40.13307819456638,0.9881751570930482,0.10900543630123138,0.310971,1.39756577112643,0.6983757019042969,0.9929144382476807
_000001_0054.png_100250.png,40.508118479430884,0.9881953213539123,0.09853595495223999,0.640929,1.39133164914262,0.5898502469062805,0.9910241365432739
_000001_0054.png_175550.png,40.648543010985776,0.9832369543628693,0.073438361287117,0.402046,1.29942294144465,0.6944080591201782,0.9915144443511963
_000001_0054.png_2501300.png,38.069250073303834,0.9757166016550064,0.0574408695101738,1.417843,1.45187469612276,0.646754801273346,0.9941973686218262
_000001_0054.png_250550.png,39.309030461276095,0.9802465978240967,0.0430116206407547,0.673722,1.05668511081521,0.6680948734283447,0.9948378205299377
_000001_0054.png_250775.png,38.25860566533252,0.9793754024295807,0.037953779101371765,0.302748,0.781686405104445,0.7438185811042786,0.9959021210670471
_000001_0060.png_1001375.png,38.83650718192048,0.9883449385442734,0.1191675215959549,2.868,1.61625030724159,0.513610303401947,0.995805025100708
_000001_0060.png_175175.png,41.89102846651052,0.9940092875194549,0.07512235641479492,15.268161,2.22906049446237,0.8116277456283569,0.9948486089706421
_000001_0060.png_250550.png,42.130085619058086,0.9922330294857025,0.07270541787147522,10.859682,1.60663731919841,0.6081776022911072,0.9934332370758057
_000001_0060.png_250775.png,36.771671140850465,0.9636156484212876,0.04024074599146843,1.023592,1.42168596841974,0.8366102576255798,0.9983701109886169
_000001_0060.png_3251450.png,39.52471493369744,0.9897524307365417,0.057871270924806595,4.045868,1.48336760635605,0.9007944464683533,0.9967705011367798
_000001_0060.png_325475.png,42.290165581184276,0.9931241322879791,0.054943379014730453,11.428702,1.87527878236968,0.792678713798523,0.9919107556343079
_000001_0060.png_4001300.png,39.06680989986893,0.9860587712554931,0.059263862669467926,0.590623,1.2582853728811,0.7596961259841919,0.9963874816894531
_000001_0060.png_6251600.png,39.78836453025629,0.9909983646211624,0.08436580002307892,5.598792,1.68390034170678,0.7435842156410217,0.9954049587249756
_000001_0060.png_700250.png,41.022823422561885,0.9937619271850586,0.09401170164346695,14.914166,1.84870423741652,0.7596937417984009,0.9947150349617004
_000001_0060.png_7751450.png,39.06197128675804,0.9905623080425262,0.08223160356283188,1.271631,1.38566281241132,0.7040799260139465,0.9963239431381226
_000001_0060.png_775400.png,39.72890727355063,0.9893465910339355,0.04478766769170761,8.713084,1.60491216826975,0.6962498426437378,0.9949617385864258
_000001_0062.png_100925.png,41.61852615602698,0.9971228726463318,0.02742553874850273,0.0,1.03323715218476,0.820138692855835,0.995337724685669
_000001_0062.png_250775.png,36.777828287138725,0.9920420428476333,0.0158450398594141,0.026244,0.0482628516701914,0.8071655631065369,0.9977384805679321
_000001_0062.png_325775.png,36.22906236943015,0.9890696598405838,0.015113861300051212,0.023762,0.0256592789382503,0.7017869353294373,0.9965158700942993
_000001_0063.png_3251000.png,37.87465137454945,0.9917752068929673,0.0076406411826610565,0.066092,0.0519438502143096,0.5118088126182556,0.9912541508674622
_000001_0063.png_325700.png,36.18477813801522,0.9930017180900573,0.009245478548109531,0.005288,0.0141364869133983,0.7526902556419373,0.9971852898597717
_000001_0064.png_100400.png,41.789899967643,0.9949814127988815,0.022806381806731224,0.0,1.63925223869592,0.7848620414733887,0.9917158484458923
_000001_0064.png_250100.png,38.466123877440275,0.9915715507497788,0.047160856425762177,6.248369,1.7228247251371,0.7956560254096985,0.9948155283927917
_000001_0064.png_325475.png,38.551681349556134,0.9862157232666016,0.007856820710003376,0.014034,0.347916166797248,0.5302698016166687,0.9957711100578308
_000001_0064.png_400250.png,43.29622507849802,0.9945434533042907,0.015526342205703259,0.120489,1.55724259925701,0.8361717462539673,0.9966458678245544
_000001_0064.png_475100.png,42.26301371749138,0.9934148384170532,0.03665883466601372,2.2932,1.53653780776818,0.794609785079956,0.9947280287742615
_000001_0064.png_475175.png,44.49498537375554,0.9946143169212341,0.024873757734894753,0.95068,1.35231259767253,0.797580361366272,0.9948439598083496
_000001_0064.png_550100.png,44.15823946093562,0.9940823622674942,0.03364695608615875,1.064756,1.37760505023488,0.796417772769928,0.994763970375061
_000001_0064.png_550550.png,38.03883422463547,0.9789677710123063,0.029892385005950928,0.333969,0.600317128948178,0.6508301496505737,0.9943826198577881
_000001_0064.png_775325.png,38.94417443120996,0.9858642404375076,0.012387070804834366,0.268069,0.358474756657829,0.8571189045906067,0.9964323043823242
_000001_0066.png_100700.png,37.19690266771077,0.9911225585432053,0.00971424300223589,0.000158,0.051134064414533,0.7209679484367371,0.9916690587997437
_000001_0066.png_1751075.png,37.070958846961844,0.9879946606769562,0.009917818009853363,0.000485,0.0989220958790636,0.825371265411377,0.9967141151428223
_000001_0066.png_175700.png,36.03629029632899,0.9894451308250427,0.009025159291923046,0.0,0.0053220514530237,0.8263858556747437,0.995306670665741
_000001_0066.png_2501150.png,36.96131855139838,0.9866641756563187,0.006746864411979914,0.004998,0.174398654787069,0.5486925840377808,0.9934597015380859
_000001_0067.png_775325.png,37.51940152101022,0.9676333486156463,0.054398488253355026,1.072594,1.37492463659871,0.9626954793930054,0.9961292743682861
_000001_0068.png_4001375.png,29.710029040851488,0.9531060300416947,0.10354392975568771,5.218795,0.993122632771832,0.7343201041221619,0.991023063659668
_000001_0068.png_5501225.png,30.216534355307832,0.954037903924942,0.06369571387767792,4.759995,1.30618230287912,0.7958273887634277,0.9959009289741516
_000001_0069.png_175400.png,38.59034684995851,0.9900155477218628,0.020246358588337898,0.0,0.24429971821999,0.39731141924858093,0.9930731654167175
_000001_0069.png_250700.png,36.24861209082015,0.9808327431392669,0.02964104153215885,0.010216,0.252622501697375,0.5958212614059448,0.9905322790145874
_000001_0070.png_1001525.png,43.73196870405301,0.9971587633514404,0.011514456942677498,6.113483,1.25645034079097,0.8293834924697876,0.9871765971183777
