ImageName,DBI
000002_310_U6S.png,0.10946120902882026
000002_347_U6S.png,0.11720229441720417
000001_369_U6S.png,0.1327947631949175
000001_124_L6D.png,0.1875695458923403
000001_607_h264_18.png,0.0
000002_9_L6S.png,0.0
000001_657_h265_33.png,0.039159624898972095
000002_518_UV6.png,0.24199766288699595
000002_275_U5S.png,0.03901581339294606
000001_774_U5S.png,0.17203949056450304
000002_207_U5S.png,0.15618460465423456
000001_310_U6S.png,0.18755956300800972
000001_823_U6S.png,0.08609286634861983
000002_587_UV6.png,0.18740978932315144
000002_208_U5S.png,0.01576444091796875
000002_753_U5S.png,0.031290223768244
000002_341_UV6.png,0.12513643612709827
000001_72_L6S.png,0.02343698483848022
000001_25_L6S.png,0.03916167565827332
000001_690_vp9_45.png,0.023497525921293345
000001_532_UV6.png,0.06254010150810652
000002_680_vp9_45.png,0.046881254398850984
000002_565_UV6.png,0.02339262510209565
000001_508_UV6.png,0.06247851193761049
000001_222_U5S.png,0.04686408875811194
000001_646_L6S.png,0.17184544156444193
000001_737_U5S.png,0.18730864413119172
000002_55_L6S.png,0.18745234002704494
000002_608_h264_43.png,0.2574337056550298
000001_632_L6S.png,0.12517361196324578
000001_681_vp9_28.png,0.04680961959038668
000002_314_U6S.png,0.007844126082999706
000001_370_U6S.png,0.04678169137897302
000001_103_L6D.png,0.1561542858295807
000002_274_U5S.png,0.10156687854994831
000001_785_U5S.png,0.03129217055962725
000002_343_UV6.png,0.27339390657584595
000002_689_vp9_60.png,0.13286687336459393
000002_683_vp9_60.png,0.15641056194625966
000002_532_UV6.png,0.10149816893246527
000002_506_UV6.png,0.17192164309632582
000001_379_U6S.png,0.2498909144338027
000001_754_U5S.png,0.031233256821293322
000001_105_L6D.png,0.21080242578521707
000002_676_L6S.png,0.12488662814537446
000001_662_h265_18.png,0.0
000002_740_U5S.png,0.015622561792572268
000002_692_L6S.png,0.09381155719128234
000002_798_U5S.png,0.04687655282506608
000001_605_L6S.png,0.12514285816471027
000002_81_h264_43.png,0.07831644264464843
000001_655_h265_18.png,0.031266102694243354
000001_549_UV6.png,0.10942830148527126
000002_606_L6S.png,0.1560891007385325
000002_627_L6S.png,0.2652195293576699
000002_682_vp9_60.png,0.15626468665591775
000001_86_L6S.png,0.17193700592100672
000002_625_h264_43.png,0.03116177078716841
000002_284_U5S.png,0.07793835388592191
000001_340_U6S.png,0.14071414449435127
000002_386_U6S.png,0.21080939480481442
000001_49_h264_43.png,0.023429351945398996
000001_133_L6D.png,0.6171454984481058
000001_604_h264_18.png,0.031396429824550674
000002_227_U5S.png,0.07804712456473063
000001_601_L6S.png,0.0626504504901626
000002_699_L6S.png,0.09385946936495228
000002_378_U6S.png,0.29693495776726686
000001_130_L6D.png,0.12481153304482197
000001_666_L6S.png,0.14049215198726758
000002_646_h264_43.png,0.16397891675751103
000001_678_L6S.png,0.32818439277197115
000001_623_h264_43.png,0.23421107462998833
000002_661_h265_43.png,0.023515638266228808
000001_149_L6D.png,0.10938509022867247
000002_813_U6S.png,0.17170009435258224
000002_642_h264_43.png,0.023405856891298274
000002_162_L6D.png,0.07818962374080557
000002_512_UV6.png,0.21835986083832573
000001_347_U6S.png,0.21871516045797637
000002_742_U5S.png,0.14060232083217578
000001_839_U6S.png,0.11742322600559701
000001_612_h264_18.png,0.015583118362426759
000001_502_UV6.png,0.05464695523716451
000001_154_L6D.png,0.10932737083941893
000001_522_UV6.png,0.19507799742144277
000002_823_U6S.png,0.10946515459960504
000001_188_L6D.png,0.046842625077385555
000002_782_U5S.png,0.18784277663494445
000002_242_U5S.png,0.24216942121477125
000001_96_h264_43.png,0.05476269774122622
000001_643_h264_43.png,0.1250160809164944
000001_746_U5S.png,0.007795090964470203
000002_865_U6S.png,0.29668920365283
000001_81_h264_33.png,0.03910599969791354
000002_481_U5D.png,0.13275148077345525
000001_739_U5S.png,0.1328544761136088
000002_611_h264_43.png,0.03132619321386006
000001_624_h264_18.png,0.11720906249604816
000002_67_L6S.png,0.18740618809715043
000002_325_U6S.png,0.16401541434865446
000002_632_L6S.png,0.10169466604077741
000002_828_U6S.png,0.03131439749055917
000001_111_L6D.png,0.10972606660054356
000001_679_L6S.png,0.17186355687015903
000001_644_h264_18.png,0.062442468164900455
000001_656_h265_43.png,0.07790332653741244
000001_267_U5S.png,0.15626491399855455
000001_629_L6S.png,0.08596727132695378
000001_618_h264_18.png,0.10139057706648566
000002_795_U5S.png,0.023409638396917294
000002_384_U6S.png,0.1793095981484918
000001_546_UV6.png,0.16388328953275108
000002_873_U6S.png,0.21078420715772384
000002_744_U5S.png,0.14827993117767013
000001_617_h264_43.png,0.05459679557558262
000001_680_vp9_60.png,0.0547214767753351
000002_521_UV6.png,0.015588897161910815
000001_135_L6D.png,0.2502610540168319
000002_350_U6S.png,0.031146596736016018
000002_60_h264_33.png,0.01565476308072039
000002_654_h265_18.png,0.00784412937911433
000001_281_U5S.png,0.0
000001_338_UV6.png,0.12506167668273083
000001_745_U5S.png,0.03906055327109454
000002_635_h264_43.png,0.03125485919336822
000002_679_vp9_60.png,0.0701464726570384
000002_700_L6S.png,0.07044339782476661
000002_784_U5S.png,0.17181544355916947
000002_691_L6S.png,0.25012855466782985
000001_226_U5S.png,0.11737250153357279
000001_374_U6S.png,0.17194762002837374
000001_684_vp9_28.png,0.07023573494676724
000001_695_vp9_60.png,0.07820296242130959
000002_377_U6S.png,0.13297037807048243
000001_791_U5S.png,0.039118590113752155
000001_233_U5S.png,0.06262487456837151
000002_703_U5S.png,0.10177886037211564
000002_30_h264_18.png,0.031233243874981415
000001_264_U5S.png,0.06263124488919715
000002_122_L6D.png,0.21096604412102316
000002_670_h265_43.png,0.08590109895173918
000001_561_UV6.png,0.031169693006659956
000001_595_UV6.png,0.14855844409607372
000002_733_U5S.png,0.06240835526237545
000002_51_h264_33.png,0.023461688395061384
000002_715_U5S.png,0.02343807622967121
000001_259_UV6.png,0.8360747046705185
000001_535_UV6.png,0.04680873339225049
000002_520_UV6.png,0.33608604117949714
000002_10_L6S.png,0.02353231385451794
000001_817_U6S.png,0.08603950479979475
000002_210_U5S.png,0.07804317078222166
000001_308_U6S.png,0.04685558478278887
000001_322_U6S.png,0.7417194182239368
000002_529_UV6.png,0.1172198464525869
000001_104_L6D.png,0.23445384965203153
000001_617_L6S.png,0.08603643614850781
000002_373_U6S.png,0.06246888142253231
000002_187_L6D.png,0.046888508864916294
000001_325_U6S.png,0.14058081049021368
000002_829_U6S.png,0.05467223582843768
000002_352_UV6.png,0.039171550676404765
000002_750_U5S.png,0.03928458725276977
000001_334_U6S.png,0.10945823253771272
000001_80_L6S.png,0.12483279243412107
000002_609_L6S.png,0.17178409332517788
000002_249_U5S.png,0.47646259941561864
000001_482_U5D.png,0.2651717885955429
000002_110_L6D.png,0.14078328508514107
000002_234_U5S.png,0.3825563487414859
000002_738_U5S.png,0.04684708204091391
000001_297_U5S.png,0.03138863414764405
000001_343_UV6.png,0.26544806911322705
000001_705_U5S.png,0.20300814689506075
000002_677_vp9_45.png,0.039087836370669614
000002_780_U5S.png,0.2424803279167957
000002_580_UV6.png,0.07036114602314836
000001_164_L6D.png,0.13294738715460322
000002_652_h265_43.png,0.03122587048926811
000001_332_U6S.png,0.18744323237819815
000001_852_U6S.png,0.18742405265612008
000001_70_h264_43.png,0.0
000001_392_U6S.png,0.06241863414096541
000001_42_L6S.png,0.1326735497616996
000002_722_U5S.png,0.09374198114303486
000002_381_U6S.png,0.00783912145779133
000001_206_U5S.png,0.2656112255082844
000001_30_h264_43.png,0.03127435705554377
000001_62_h264_33.png,0.023453659885095728
000001_621_h264_43.png,0.18741468015461293
000002_527_UV6.png,0.21864377132018004
000001_606_L6S.png,0.02334990685081658
000001_783_U5S.png,0.21092375316392076
000002_870_U6S.png,0.0858424510847815
000002_115_L6D.png,0.04683188222875168
000001_114_L6D.png,0.31226727721149344
000001_696_L6S.png,0.18759801281060384
000002_170_L6D.png,0.05460811755569521
000001_654_h265_33.png,0.0
000001_627_h264_18.png,0.09410616822831176
000001_523_UV6.png,0.19535320569108816
000001_721_U5S.png,0.16427087407848032
000001_603_h264_43.png,0.08613927053208771
000001_306_U6S.png,0.08586283822111673
000002_852_U6S.png,0.14058823403022486
000002_324_U6S.png,0.06241811406188397
000002_5_L6S.png,0.05480423406442443
000002_653_h265_43.png,0.0546932666661237
000001_801_U6S.png,0.031225554476906718
000002_596_UV6.png,0.2578834400398865
000001_610_L6S.png,0.02346750602986704
000002_536_UV6.png,0.046801638623832714
000001_807_U6S.png,0.031277339697355286
000001_688_L6S.png,0.23415971457688559
000002_660_L6S.png,0.0
000001_96_L6S.png,0.14065044408932684
000001_632_h264_18.png,0.04690114634108988
000002_662_L6S.png,0.12485458643222277
000002_526_UV6.png,0.11726374215314136
000001_861_U6S.png,0.24178552150672314
000002_3_L6S.png,0.08611129961333783
000002_626_h264_33.png,0.16378994769142335
000001_616_h264_43.png,0.10911183277251775
000002_75_L6S.png,0.1954288369331817
000001_610_h264_43.png,0.03132973989793301
000002_749_U5S.png,0.03904030904381406
000002_571_UV6.png,0.04675206071915371
000002_83_L6S.png,0.25008757278736393
000002_363_U6S.png,0.3517133102143989
000002_644_h264_43.png,0.07026275209279775
000001_356_U6S.png,0.1876141846267761
000002_62_h264_33.png,0.07040449735084295
000002_365_U6S.png,0.1720269958948265
000002_547_UV6.png,0.13302293572877638
000001_382_U6S.png,0.1015551671592204
000001_639_L6S.png,0.3358154988757134
000001_284_U5S.png,0.21082145838895763
000002_191_L6D.png,0.0469904502108295
000002_815_U6S.png,0.18743712135144827
000001_608_h264_18.png,0.10160800514939962
000001_266_U5S.png,0.20301483533530604
000002_647_L6S.png,0.14833534899640283
000002_97_L6S.png,0.34377432781239237
000001_608_h264_43.png,0.33593905384457334
000001_177_L6D.png,0.18761041658800184
000001_74_L6S.png,0.32075870442776216
000001_366_U6S.png,0.444925699970704
000002_33_L6S.png,0.07034442816482556
000002_337_U6S.png,0.14808708332659712
000001_624_L6S.png,0.14841539933801198
000002_640_h264_43.png,0.015621102703401793
000002_189_L6D.png,0.14870700868639364
000001_4_L6S.png,0.14831337578687664
000002_118_L6D.png,0.1954771410982474
000002_619_h264_43.png,0.0547486846094779
000002_65_L6S.png,0.35916213268545893
000002_566_UV6.png,0.195454335102971
000001_101_L6D.png,0.17170722248444237
000001_655_L6S.png,0.10958438547048818
000001_256_U5S.png,0.015590361153382493
000001_623_L6S.png,0.14060762005905758
000002_652_L6S.png,0.12499567007484533
000001_354_U6S.png,0.03906441772006421
000002_649_L6S.png,0.17168197781339437
000001_478_U5D.png,0.07030536553719703
000001_794_U5S.png,0.3204914741637843
000002_201_U5S.png,0.10929488034103196
000002_834_U6S.png,0.10159745064438806
000001_336_U6S.png,0.04682011019149856
000002_639_L6S.png,0.3904768339656514
000002_259_U5S.png,0.44548544266402973
000001_50_L6S.png,0.2734024426738255
000002_161_L6D.png,0.03919791225894155
000001_695_vp9_45.png,0.07826904696255332
000001_677_vp9_60.png,0.023417659760199508
000001_23_L6S.png,0.0860479672563684
000001_831_U6S.png,0.08607247951647812
000001_675_h265_43.png,0.10952412824961993
000001_673_h265_33.png,0.09380085685452551
000002_366_U6S.png,0.38268958568902545
000001_518_UV6.png,0.241731647517358
000002_625_h264_33.png,0.0
000001_353_U6S.png,0.2341259245599091
000001_195_L6D.png,0.13296960028317945
000002_599_UV6.png,0.07806449393253889
000001_385_U6S.png,0.13275319130498942
000001_251_U5S.png,0.06266970094504054
000001_291_U5S.png,0.4292959534232717
000002_570_UV6.png,0.34356375026076535
000001_755_U5S.png,0.023527380566170743
000001_604_h264_33.png,0.023497534055579406
000002_519_UV6.png,0.3593078523626819
000002_717_U5S.png,0.3516100471099708
000002_514_UV6.png,0.109565029908248
000001_826_U6S.png,0.13265536432951558
000001_842_U6S.png,0.13308148538389303
000001_749_U5S.png,0.0
000001_614_L6S.png,0.16392633868607126
000002_618_L6S.png,0.07027269791508617
000001_643_h264_18.png,0.05474207093461932
000002_573_UV6.png,0.273435852656271
000002_488_U5D.png,0.11711918853825981
000001_524_UV6.png,0.17948831676847174
000002_644_L6S.png,0.1405984006378644
000002_730_U5S.png,0.19555334700190408
000001_21_L6S.png,0.34358185467208435
000002_357_U6S.png,0.10167229015612422
000001_242_U5S.png,0.0780367241377687
000001_542_UV6.png,0.17188588438662197
000002_576_UV6.png,0.04675579019214368
000001_253_U5S.png,0.11712157817441271
000002_645_h264_43.png,0.1404590185840983
000002_13_L6S.png,0.10941923353015884
000001_822_U6S.png,0.13283966736216515
000001_260_U5S.png,0.24207930993547144
000001_637_h264_43.png,0.007783300217569778
000001_69_L6S.png,0.33621399027035576
000001_329_U6S.png,0.3123213125700123
000001_386_U6S.png,0.14833541413096799
000001_38_L6S.png,0.7264986688277589
000002_326_U6S.png,0.09376172592659206
000002_708_U5S.png,0.015527656014442443
000001_66_h264_33.png,0.007783300217569778
000001_263_U5S.png,0.03903884106950044
000002_102_L6D.png,0.6486558758916523
000002_2_L6S.png,0.07024443787101033
000001_491_U5D.png,0.2184829599212697
000001_331_U6S.png,0.19515002398983886
000002_130_L6D.png,0.06243221683672567
000001_625_L6S.png,0.2112089889512706
000001_647_h264_43.png,0.03128220534541417
000001_601_h264_43.png,0.0
000001_333_U6S.png,0.07799135024647705
000002_180_L6D.png,0.24219140073677176
000002_598_UV6.png,0.04684025483497832
000002_308_U6S.png,0.11716082194581301
000001_832_U6S.png,0.30460748775823154
000001_209_U5S.png,0.10157432305418583
000001_282_U5S.png,0.08589415188629056
000001_217_U5S.png,0.5236569849070032
000002_724_U5S.png,0.0780620875684524
000001_183_L6D.png,0.06253870447709103
000002_192_L6D.png,0.22654008168618986
000002_630_h264_43.png,0.015622556673728494
000002_396_U6S.png,0.6013584682439057
000001_70_h264_33.png,0.007783300217569778
000002_204_U5S.png,0.1483177360547731
000001_237_U5S.png,0.29691567208992314
000002_653_L6S.png,0.07037479480869303
000002_295_U5S.png,0.07027064330523268
000002_695_vp9_60.png,0.08611637423343604
000002_172_L6D.png,0.45263377048274406
000001_695_L6S.png,0.2110353763868477
000001_648_L6S.png,0.08578836465486955
000002_635_L6S.png,0.09378102445169942
000001_395_U6S.png,0.1642729486637153
000001_483_U5D.png,0.06251789270764654
000002_856_U6S.png,0.24988386855394673
000001_700_vp9_28.png,0.0
000001_153_L6D.png,0.023608570472158454
000001_39_L6S.png,0.1249117079543652
000002_393_U6S.png,0.015671447788747923
000002_791_U5S.png,0.03132628466199013
000002_661_L6S.png,0.07823434575969272
000002_303_U6S.png,0.3980287779724423
000002_49_L6S.png,0.06254033256543728
000001_174_L6D.png,0.2030142339110766
000001_51_L6S.png,0.10902328565672036
000002_648_h264_43.png,0.26572952359254687
000002_575_UV6.png,0.11695880012381782
000002_832_U6S.png,0.1249053861800384
000001_688_vp9_28.png,0.09375967411276342
000001_504_UV6.png,0.00783912145779133
000002_695_vp9_45.png,0.031322646258559225
000002_81_h264_33.png,0.039196173009178825
000001_307_U6S.png,0.13268781292694826
000001_689_vp9_45.png,0.10180345998975238
000001_212_U5S.png,0.2651717885955429
000001_673_L6S.png,0.12507403502867812
000001_673_h265_43.png,0.11728317357273225
000001_324_U6S.png,0.19518828371030844
000002_411_U5D.png,0.18720920646440728
000001_44_L6S.png,0.07037410791984418
000002_193_L6D.png,0.19561698901983493
000002_458_U5D.png,0.01565476308072039
000001_96_h264_33.png,0.04681524392115749
000001_320_U6S.png,0.015583118362426759
000001_189_L6D.png,0.07033992069657563
000001_704_U5S.png,0.13310035379117027
000002_694_vp9_28.png,0.023385452117852694
000001_186_L6D.png,0.11727957947994162
000002_183_L6D.png,0.015653322348073408
000002_94_L6S.png,0.23420097398610407
000001_630_L6S.png,0.1796938967549251
000002_681_vp9_45.png,0.10158453269924508
000001_271_U5S.png,0.21860109569812053
000001_426_U5D.png,0.1642326619403271
000002_711_U5S.png,0.18748666153522084
000002_35_L6S.png,0.36679642980474325
000002_27_L6S.png,0.14049342765369444
000001_147_L6D.png,0.06246327899187115
000001_846_U6S.png,0.09381443189691488
000001_152_L6D.png,0.16398633008394412
000002_149_L6D.png,0.0546530209017159
000002_748_U5S.png,0.11720339039513474
000002_34_L6S.png,0.07817660187691143
000001_473_U5D.png,0.7186486950674675
000001_796_U5S.png,0.11739886328777892
000002_597_UV6.png,0.07826751287353909
000001_657_L6S.png,0.16409247751286898
000001_569_UV6.png,0.03123324626149669
000001_337_U6S.png,0.2578955402248302
000001_397_U6S.png,0.19514355645453668
000002_83_h264_43.png,0.1251686172735136
000002_279_U5S.png,0.007783303487538804
000002_216_U5S.png,0.25001169234600007
000002_188_L6D.png,0.04691223324201335
000001_662_h265_33.png,0.015658722246929782
000001_102_L6D.png,0.3673786207210721
000001_776_U5S.png,0.16427013035402543
000002_867_U6S.png,0.28911481351166796
000001_615_h264_43.png,0.09367111379251095
000002_835_U6S.png,0.17201282046497082
000002_608_h264_33.png,0.1093729105606694
000002_166_L6D.png,0.23457082476049412
000001_654_h265_18.png,0.0
000002_313_U6S.png,0.14047286501410658
000002_620_h264_43.png,0.04676443064589309
000002_788_U5S.png,0.3436856228992437
000002_772_U5S.png,0.19528688056420168
000002_392_U6S.png,0.13268083701195077
000001_97_L6S.png,0.19607498305133358
000002_650_h264_33.png,0.0
000001_109_L6D.png,0.35170967634906425
000001_594_UV6.png,0.2812889063693588
000002_549_UV6.png,0.09382236934966239
000002_567_UV6.png,0.1016524359695495
000002_356_U6S.png,0.24226986490187474
000002_257_U5S.png,0.2107691442791902
000001_348_U6S.png,0.18741437042442502
000001_389_U6S.png,0.21853937646100077
000001_867_U6S.png,0.45306529381972716
000001_802_U6S.png,0.023536983539704764
000002_119_L6D.png,0.03918715759829163
000002_224_U5S.png,0.2816427105672909
000002_601_h264_18.png,0.015654772742132405
000001_121_L6D.png,0.09394900319848047
000001_350_U6S.png,0.21063540937314842
000001_406_U5D.png,0.07037447911852826
000002_29_L6S.png,0.08600226449850999
000001_800_U5S.png,0.1716430887997878
000002_684_L6S.png,0.11699130560259631
000001_19_L6S.png,0.14059761244108546
000001_731_U5S.png,0.023385540756636215
000002_498_U5D.png,0.054687684367823265
000002_353_U6S.png,0.1874182172878398
000001_30_L6S.png,0.031189162552190997
000002_416_U5D.png,0.4293587942237914
000002_105_L6D.png,0.1406376149992556
000002_664_L6S.png,0.2263947134101307
000002_60_L6S.png,0.10932906839505066
000001_120_L6D.png,0.03137638248541646
000001_15_h264_43.png,0.16409380987479777
000002_651_h265_33.png,0.10925728802198403
000002_364_U6S.png,0.08576488028654408
000002_322_U6S.png,0.3430372124709426
000001_295_U5S.png,0.08587325512979561
000002_276_U5S.png,0.06245105100804424
000001_48_L6S.png,0.07818636904309842
000001_638_h264_18.png,0.0
000002_495_U5D.png,0.023398604924158517
000001_622_L6S.png,0.265664318218994
000001_681_vp9_45.png,0.062447861086341774
000001_744_U5S.png,0.09361637431262035
000001_204_U5S.png,0.10145428275393428
000001_150_L6D.png,0.15623064703201275
000001_795_U5S.png,0.24201391607509498
000001_34_L6S.png,0.1719282914183629
000001_514_UV6.png,0.13268394193268454
000002_683_L6S.png,0.11702950728444886
000002_681_L6S.png,0.10935801062812517
000002_255_U5S.png,0.1561460674507235
000001_640_L6S.png,0.07033575152188937
000002_696_vp9_45.png,0.04693924805978412
000001_797_U5S.png,0.023449953055452277
000001_521_UV6.png,0.03902038663140401
000001_83_h264_43.png,0.21826721431335078
000002_665_L6S.png,0.5229790537269671
000002_676_vp9_60.png,0.03898284485174719
000002_864_U6S.png,0.5701055119792064
000002_554_UV6.png,0.10927333815817142
000001_89_L6S.png,0.43010760352448885
000001_371_U6S.png,0.16425153790751126
000002_630_L6S.png,0.0
000001_286_UV6.png,0.11735325699220639
000002_503_UV6.png,0.09386362301741157
