filename,PSNR,SSIM,LPIPS,CAMBI,BBAND,CLIP-IQA (quality),CLIP-IQA (noisiness),CGVQM,DBI
000001_100_L6S.png,41.5860713215845,0.9816782501970244,0.1077276319265365,0.010461,0.420677371027208,0.7232405543327332,0.985631823539734,98.26410675048828,0.12499378678164123
000001_101_L6D.png,37.796219593798085,0.9853336141203084,0.0412315912544727,0.035712,0.363076624112325,0.6277334690093994,0.997302770614624,97.917236328125,0.1638798409440822
000001_102_L6D.png,35.03853314223233,0.9878586885377304,0.0492920652031898,0.609476,0.437328093736074,0.8297398090362549,0.9945408701896667,99.1955337524414,0.48434194077435877
000001_103_L6D.png,45.3858419034296,0.9829390068684464,0.0403556302189827,2.535654,0.700167661964052,0.6900420784950256,0.993190586566925,99.3729019165039,0.1561184634704339
000001_104_L6D.png,41.882870351882374,0.9844496103859036,0.0319099389016628,0.044312,0.614207408744138,0.8224254250526428,0.9969017505645752,98.21866607666016,0.2265594979297692
000001_105_L6D.png,39.96000826567234,0.9854786583780852,0.0538433715701103,0.897688,0.613028566107443,0.6529918909072876,0.9906052947044371,99.04100799560548,0.22642507996034575
000001_106_L6D.png,42.351928539889016,0.985324388489674,0.114276073873043,0.171995,0.649200226876898,0.7279970049858093,0.995919704437256,98.40335845947266,0.06250035890256064
000001_107_L6D.png,41.73460188132431,0.9737145248779604,0.0387472175061702,0.712369,0.628651964847832,0.73908531665802,0.9809260368347168,99.02774810791016,0.14864299457056834
000001_108_L6D.png,42.562342078875226,0.99202034576042,0.0531041622161865,0.103063,0.373142735391447,0.8076813220977783,0.9904965162277222,99.5725326538086,0.05466278315335235
000001_109_L6D.png,42.492094135986434,0.9842391541755106,0.0519364774227142,0.006845,0.676249396407612,0.6010659337043762,0.994200885295868,98.51057434082033,0.3360285467109548
000001_110_L6D.png,40.4101789384186,0.9862277657890502,0.043984331190586,0.535452,0.455180984992803,0.8278205990791321,0.998484432697296,98.39178466796876,0.17967931609331397
000001_111_L6D.png,41.18697405429417,0.9892733077829058,0.02660240419209,0.090184,0.34936770716292,0.6253458261489868,0.9931093454360962,98.58715057373048,0.10972606660054356
000001_112_L6D.png,40.55187092422605,0.987126560567982,0.0896585658192634,0.088981,0.559665632206018,0.7407326102256775,0.9957173466682434,99.38302612304688,0.820542364016831
000001_114_L6D.png,38.11308938178434,0.9900367146115376,0.0614187493920326,0.005511,0.332632461840031,0.7462377548217773,0.9976352453231812,99.37339782714844,0.35146527971467645
000001_115_L6D.png,41.889726581586466,0.9821575350281178,0.0461278334259986,0.314427,0.572239229297858,0.8832424879074097,0.996117115020752,98.5763702392578,0.16423276842868997
000001_117_L6D.png,43.14343689434472,0.989037731295738,0.0411030910909175,0.006742,0.71112984638233,0.7161201238632202,0.996747612953186,98.97999572753906,0.24247768813135437
000001_118_L6D.png,43.20998082296338,0.9900534510478064,0.0365617908537387,0.248121,0.721766015099585,0.859264612197876,0.9963245987892152,99.01869201660156,0.21061192992535255
000001_119_L6D.png,35.40464563620897,0.9817054765072344,0.0220689363777637,0.0,0.0633895318023411,0.7833063006401062,0.9944761395454408,94.753173828125,0.03111373175898418
000001_11_L6S.png,38.755299324617795,0.9694346565686032,0.0710369348526001,0.114914,0.540318795776989,0.8304376006126404,0.987253963947296,98.22282409667967,0.2741049719960503
000001_120_L6D.png,39.5093925586109,0.9805207262576424,0.0432326942682266,0.0,0.579158948399058,0.591927170753479,0.993945300579071,96.50887298583984,0.03137638248541646
000001_121_L6D.png,41.12104663601252,0.9845326065123154,0.0469695664942264,0.067862,0.588411841622159,0.5985947847366333,0.9960638880729676,97.9789581298828,0.09394900319848047
000001_122_L6D.png,35.13007781162561,0.9855787552890596,0.0353147014975547,0.277969,0.384409731558073,0.7440834641456604,0.9899082183837892,98.11980438232422,0.24995730771142116
000001_123_L6D.png,42.09149225192139,0.985226976547208,0.0751254484057426,0.168336,0.738216094777868,0.7380797266960144,0.9956772923469543,98.1423110961914,0.4058733303398725
000001_124_L6D.png,40.21273601602631,0.9808036043110238,0.0923790633678436,0.392818,0.705960664500871,0.7184277176856995,0.9900770783424376,98.05294036865234,0.15638190150590792
000001_125_L6D.png,37.99106893090064,0.9847502464805484,0.0499135851860046,0.176399,0.499942591923805,0.7977741360664368,0.992700695991516,97.690673828125,0.20295198853317875
000001_126_L6D.png,40.919484091121454,0.9882309175987688,0.0397068262100219,1.150544,0.508177257453815,0.8504068851470947,0.992987334728241,98.37413787841795,0.1639434356664026
000001_127_L6D.png,40.35538358388396,0.9801863407916576,0.0881006941199302,0.0,0.635242070101278,0.8197149634361267,0.9991052746772766,97.4898681640625,0.10141046627534007
000001_128_L6D.png,37.988717129516694,0.9804971536980857,0.1356846392154693,0.0,0.671514189979922,0.7337321639060974,0.9982699155807496,98.06757354736328,0.328308932031184
000001_129_L6D.png,43.66781047826272,0.9798939428526436,0.098678320646286,0.001996,0.618792846262461,0.7547081112861633,0.998393714427948,98.84075164794922,0.27338285656265515
000001_130_L6D.png,42.0910100427167,0.9719181501570316,0.0353440344333648,1.037086,0.647476069618876,0.5422990322113037,0.9818037748336792,98.50241088867188,0.13259374514116978
000001_131_L6D.png,40.94118247615087,0.985013629555182,0.0958747714757919,0.010161,0.65662947554198,0.8411710858345032,0.994741916656494,98.34031677246094,0.24985749616292924
000001_132_L6D.png,37.38528152895245,0.9854968522730584,0.0429183803498744,0.153156,0.511083924394998,0.5686027407646179,0.993740737438202,97.92182159423828,0.07028648893104229
000001_133_L6D.png,42.79992043308583,0.986458871155008,0.0425776168704032,1.059765,0.483070384318588,0.6512543559074402,0.989269196987152,98.95272827148438,0.601656921155198
000001_134_L6D.png,38.33858833464141,0.9887004875954966,0.0492324158549308,0.427868,0.694156653662259,0.8001117706298828,0.9866799712181092,98.23961639404295,0.1561936642612298
000001_135_L6D.png,39.727276450438744,0.9839924027040496,0.0482602715492248,0.217872,0.61289349435577,0.7115945219993591,0.9955204725265504,98.4120635986328,0.2893460399278581
000001_136_L6D.png,43.40133388919202,0.9735344997229004,0.0767801627516746,0.374167,0.681464390806626,0.5572013854980469,0.9963731169700624,98.4921417236328,0.2268784216452977
000001_137_L6D.png,39.57668579256347,0.9832534932388328,0.0715254917740821,0.004723,0.428961263842278,0.6028952598571777,0.994346559047699,97.93036651611328,0.24195582574505553
000001_139_L6D.png,38.13987972590046,0.9615569339463936,0.0351828821003437,2.00435,0.496925024765259,0.9201055765151978,0.9845172762870787,98.53186798095705,0.03909599044749679
000001_13_L6S.png,40.23125414872127,0.9820962408804196,0.0601552575826644,0.117492,0.536384338557057,0.620159387588501,0.989333152770996,97.80148315429688,0.21867717883090396
000001_140_L6D.png,39.83189736241789,0.986184480301724,0.0712107047438621,0.051552,0.430498489639223,0.6361696720123291,0.9845536947250366,98.10855102539062,0.32058145774268243
000001_141_L6D.png,37.8995140271129,0.981420307347627,0.072387121617794,0.024666,0.552615644701285,0.6095089316368103,0.9880521297454834,97.65426635742188,0.10949669341117027
000001_142_L6D.png,40.78758455005765,0.979521972749592,0.0618398338556289,0.012215,0.511112283339076,0.423849493265152,0.987907350063324,97.24598693847656,0.20327090977190715
000001_143_L6D.png,42.56211300376768,0.9803601687403964,0.0426383279263973,0.631618,0.642520943143865,0.9085023403167723,0.9932200908660888,98.52288055419922,0.07028201417212131
000001_144_L6D.png,38.046451180570784,0.9900060965639408,0.0146411024034023,0.027614,0.0636153203677096,0.6257115602493286,0.987996518611908,96.63941955566406,0.03909580638488327
000001_145_L6D.png,40.8607396237506,0.9841522063591788,0.0944511219859123,0.036335,0.731051777264848,0.7297275066375732,0.99265056848526,98.6041030883789,0.5705485280914473
000001_146_L6D.png,38.66800915191504,0.9867994711332638,0.0489379167556762,0.087695,0.48121969967812,0.7691105604171753,0.98334538936615,98.28328704833984,0.09376672049472495
000001_146_UV6.png,38.080366360960134,0.985971866043678,0.0524984411895275,0.086772,0.503810237142675,0.7624142169952393,0.9859212040901184,98.19254302978516,0.06242013130115383
000001_147_L6D.png,38.11696888141367,0.9865080055346755,0.0434343591332435,0.208356,0.537213197793649,0.6015544533729553,0.9955999851226808,98.4676513671875,0.06246327899187116
000001_147_UV6.png,37.88192361827326,0.9854789836730012,0.045639794319868,0.127961,0.549167872094806,0.645148515701294,0.9962091445922852,98.3877944946289,0.046814143331961024
000001_148_L6D.png,38.868960867150896,0.9850091421353911,0.0433471649885177,0.041832,0.508572520316916,0.8327846527099609,0.9892592430114746,97.8985366821289,0.24228357723946561
000001_149_L6D.png,41.558330661711445,0.9905738368204144,0.0231517385691404,0.213565,0.569641042013256,0.7961456179618835,0.994186282157898,98.6247100830078,0.12491105324716303
000001_14_L6S.png,42.690800966307805,0.984612139699408,0.0396394617855548,0.104498,0.658728794459348,0.6887896656990051,0.9937704205513,98.51429748535156,0.2655755387354592
000001_150_L6D.png,40.145683614816306,0.9856186893642012,0.0158718042075634,0.00995,0.241964771064713,0.8058004379272461,0.9929116368293762,97.49547576904295,0.14840448240098436
000001_151_L6D.png,44.06856731656951,0.9894979601129325,0.0460093691945076,0.210578,0.762101033923693,0.6240590810775757,0.996485948562622,98.61505889892578,0.25003084806309106
000001_152_L6D.png,35.83318629272743,0.9792093088445224,0.0497285760939121,0.034227,0.652142807997904,0.7398340106010437,0.995070457458496,96.28231811523438,0.1874089435320946
000001_153_L6D.png,36.74020188626499,0.983072511844756,0.0306739136576652,0.003676,0.301255013953229,0.7244579792022705,0.988531231880188,96.36270904541016,0.01572635001317408
000001_154_L6D.png,43.35960907096094,0.9877685930405036,0.0452656708657741,0.016898,0.718193100316292,0.7328481078147888,0.995756208896637,98.40389251708984,0.17944142999354504
000001_155_L6D.png,38.91058038404293,0.9787831561995636,0.0717589557170867,0.243633,0.564856725622715,0.7293716669082642,0.9943268895149232,97.59927368164062,0.07835312490151247
000001_156_L6D.png,44.60543349229979,0.9911559115178176,0.0616823509335517,0.507726,0.721222879699966,0.8026592135429382,0.9958642721176147,99.09112548828124,0.17167935166861162
000001_157_L6D.png,43.01707159765749,0.9891103682307132,0.050922866910696,0.015828,0.697473811508975,0.8593505620956421,0.9965219497680664,98.6450653076172,0.18750555202790142
000001_158_L6D.png,42.58810060160702,0.9867560106440996,0.0520407259464263,0.078328,0.674578210122828,0.7006276845932007,0.995240330696106,98.34966278076172,0.3045816523333713
000001_159_L6D.png,40.35907233335699,0.9806978551370764,0.0276631321758031,0.001694,0.5818778004793,0.8236578702926636,0.9956010580062866,97.17366027832033,0.2187073443833258
000001_15_L6S.png,37.54328382572649,0.9856505609454054,0.0241081714630126,0.061485,0.438784826962942,0.8366978764533997,0.993169903755188,97.87319946289062,0.24205051984687684
000001_15_h264_33.png,35.296556541423655,0.964881312648946,0.0413436032831668,0.140157,0.42400277900886,0.8084216117858887,0.9920063614845276,96.60467529296876,0.171621244117721
000001_15_h264_43.png,31.031570711437556,0.9100079378196668,0.1063193678855896,0.060415,0.452581676972667,0.7973316311836243,0.9891901016235352,93.28614044189452,0.16409380987479777
000001_161_L6D.png,45.62412889922772,0.9946464208175128,0.0246616415679454,0.006517,0.806931649779367,0.6638356447219849,0.994695007801056,99.54295349121094,0.007783242763706386
000001_161_UV6.png,44.32788544261477,0.9946402499629364,0.0279196109622716,0.006231,0.795354149558472,0.6596160531044006,0.9948949217796326,99.50792694091795,0.0233304315414144
000001_162_L6D.png,45.08926163363411,0.983436966790148,0.0252354890108108,4.23681,0.5863054452426,0.8041413426399231,0.9960904717445374,99.5438461303711,0.07812127923734
000001_164_L6D.png,41.16600806544167,0.9876361499908682,0.0381935015320777,0.91215,0.237867274157796,0.6831836104393005,0.993921160697937,98.6128921508789,0.13291518161311222
000001_166_L6D.png,44.41345862738763,0.9893018629527742,0.0461109392344951,0.927449,0.75335156915194,0.782188892364502,0.985571026802063,99.08255767822266,0.1327870893352941
000001_16_L6S.png,41.39659364652139,0.9831899783128956,0.0486694723367691,0.006928,0.617137093877354,0.7636575102806091,0.9890331029891968,98.11058044433594,0.15616555774510044
000001_170_L6D.png,40.81221704508905,0.9854553760512696,0.0319111533463001,0.360316,0.559471733888062,0.7437295317649841,0.9920873045921326,97.4140396118164,0.07813391650191091
000001_171_L6D.png,43.549647630066914,0.9824957905994044,0.0827361196279525,0.064684,0.695112136013934,0.4756371676921844,0.9838647842407228,99.28717803955078,0.6244991976262723
000001_171_UV6.png,41.195222590137,0.9822233201914818,0.0892420411109924,0.08401,0.783459950536041,0.4772332310676574,0.9838220477104188,99.24807739257812,0.6011730524286342
000001_172_L6D.png,42.938691873878085,0.984784874923118,0.0435650311410427,0.064515,0.757744910982838,0.4475194811820984,0.9938714504241944,98.64305114746094,0.20296595733967523
000001_173_L6D.png,44.07442786801238,0.9873141209885662,0.0539119467139244,0.120571,0.77068191167128,0.5998408794403076,0.9930845499038696,99.28825378417967,0.43734326241639243
000001_174_L6D.png,41.67615600904887,0.986183064754998,0.0430569648742675,0.524525,0.325397929088221,0.6351181268692017,0.99013090133667,98.64478302001952,0.21079352689168335
000001_175_L6D.png,42.051462239563186,0.9772478739632822,0.0336082130670547,1.252153,0.506681506002356,0.6986678838729858,0.9941923022270204,98.0809555053711,0.18755448679360348
000001_176_L6D.png,43.554941100722985,0.9895649249356824,0.0510813780128955,0.067544,0.688889609283035,0.7602052092552185,0.9944302439689636,99.10051727294922,0.31246286626669634
000001_176_UV6.png,42.114730882023245,0.9894542229762754,0.0540599636733531,0.084738,0.728910764688895,0.7810202240943909,0.9948546886444092,99.05046844482422,0.3905771302141402
000001_177_L6D.png,42.98232225747615,0.98695574397888,0.0453405603766441,0.083384,0.69779003800014,0.8482760787010193,0.9978193044662476,98.81087493896484,0.218831699290424
000001_178_L6D.png,41.66613026612033,0.9803611697148792,0.036636147648096,0.024828,0.637581413296256,0.8280741572380066,0.9977872371673584,97.9096908569336,0.24242715629532827
000001_179_L6D.png,39.92514911054064,0.994549548332347,0.0239442139863967,0.055504,0.780914170285325,0.4759863913059234,0.9948928356170654,99.03888702392578,0.023349849738783995
000001_179_UV6.png,40.265943071648216,0.9944530028613112,0.0256793908774852,0.104275,0.783256644544838,0.4766495823860168,0.9950764775276184,99.10993194580078,0.007783242763706386
000001_17_L6S.png,42.52954678617711,0.9902776465998264,0.0385889448225498,1.093962,0.327374765412436,0.7290507555007935,0.9876421689987184,98.8773956298828,0.13291410485336738
000001_180_L6D.png,44.197975068554754,0.9794623287386331,0.0240236483514308,3.258576,0.669538188430404,0.6489744186401367,0.9899725914001464,99.18892669677734,0.3125455846278489
000001_180_UV6.png,42.567480678729694,0.9915343524096903,0.0272020474076271,1.821883,0.663742725424048,0.6705855131149292,0.9903546571731568,99.08197784423828,0.36714451311162943
000001_181_L6D.png,39.998117567690315,0.9842502946072288,0.0498716086149215,0.766311,0.257644304600797,0.876434326171875,0.988743782043457,97.8581085205078,0.06237728759621071
000001_182_L6D.png,39.870872799553354,0.9690197188948176,0.0434590354561805,0.893132,0.590580208636166,0.6741871237754822,0.995421826839447,98.00200653076172,0.05465450140680342
000001_183_L6D.png,40.946094708209344,0.9751244537015872,0.0831949710845947,0.039962,0.6387793496682,0.7469947934150696,0.9954915642738342,96.7468490600586,0.054694574922901334
000001_184_L6D.png,43.104257749862846,0.9867429389544,0.0467071905732154,0.496292,0.723320365975441,0.8026084303855896,0.9907124638557434,98.85496520996094,0.3200799262384221
000001_185_L6D.png,44.314398606550434,0.9884782944798888,0.0549307465553283,0.444534,0.712481315260988,0.551837146282196,0.9804876446723938,99.02723693847656,0.09363095719550517
000001_186_L6D.png,39.89053335099871,0.9823384198190116,0.0715608149766922,0.005779,0.612914049856531,0.6857659220695496,0.9955610036849976,97.90882110595705,0.1406614483786262
000001_187_L6D.png,40.766957760900596,0.9821657579559796,0.0561156682670116,0.060947,0.522144542087,0.7219218611717224,0.993558704853058,97.35832214355467,0.13272142389429695
000001_188_L6D.png,40.670216791501744,0.9784891563906648,0.0654191970825195,0.0,0.622398151962934,0.6712952852249146,0.997093915939331,97.47616577148438,0.054674487648830775
