ImageName,BandingScore
_000001_0001.png_250250.png,0.716914492346545
_000001_0001.png_250400.png,0.746482192198262
_000001_0002.png_7001600.png,0.794500976159181
_000001_0002.png_7751525.png,0.865553598566617
_000001_0006.png_7751375.png,1.11165387028687
_000001_0007.png_1001225.png,1.10338145659537
_000001_0007.png_175100.png,0.886148454841986
_000001_0007.png_1751225.png,0.518040014901915
_000001_0007.png_175550.png,1.43927477338386
_000001_0007.png_250625.png,1.26676307797306
_000001_0007.png_325250.png,0.0210825332823685
_000001_0007.png_400100.png,0.337038197807522
_000001_0007.png_400550.png,0.344758894354367
_000001_0008.png_100775.png,1.12682700715966
_000001_0008.png_175925.png,1.16248943259376
_000001_0008.png_2501075.png,0.61207569579743
_000001_0008.png_250775.png,1.18071288665013
_000001_0008.png_475925.png,0.980774262948397
_000001_0008.png_625700.png,0.778171774313147
_000001_0008.png_775850.png,0.705412882448724
_000001_0015.png_175775.png,0.622855101482103
_000001_0018.png_100250.png,1.33900084296545
_000001_0018.png_100550.png,1.05467697585868
_000001_0018.png_175175.png,1.13210641279756
_000001_0019.png_550700.png,0.985824589398548
_000001_0020.png_400850.png,0.804241488858376
_000001_0020.png_475850.png,0.907215264284848
_000001_0020.png_550925.png,0.821915823132978
_000001_0020.png_625775.png,0.938012678557036
_000001_0022.png_7001075.png,0.778099011186268
_000001_0022.png_7001225.png,0.99288932457953
_000001_0022.png_775100.png,0.427950006396289
_000001_0022.png_7751075.png,0.717538291076739
_000001_0023.png_625250.png,1.2568967382732
_000001_0023.png_625475.png,1.20657466275145
_000001_0023.png_7001150.png,1.09729996285396
_000001_0023.png_700850.png,0.98428342427984
_000001_0023.png_7751150.png,1.27032438050295
_000001_0024.png_100250.png,0.913903689800349
_000001_0024.png_100475.png,1.00080086843714
_000001_0024.png_1751150.png,0.872702644326779
_000001_0024.png_1751600.png,1.10625596757604
_000001_0024.png_175175.png,0.982766397064115
_000001_0024.png_250625.png,0.365212016016201
_000001_0024.png_250700.png,0.40324465830633
_000001_0024.png_3251525.png,0.888399990417236
_000001_0024.png_3251600.png,0.739385035710573
_000001_0024.png_325250.png,0.646137169567998
_000001_0024.png_4001525.png,0.476924915239277
_000001_0024.png_400850.png,0.0877501949365971
_000001_0025.png_100850.png,0.663086367566363
_000001_0025.png_1751225.png,0.882715767842588
_000001_0025.png_250400.png,0.920166143471378
_000001_0025.png_250475.png,0.931369550561596
