filename,PSNR,SSIM,LPIPS,CAMBI,BBAND,CLIP-IQA (quality),CLIP-IQA (noisiness),DBI
000001_0034.png,37.30905814369023,0.9758286899305163,0.08782143890857697,0.00053,0.555997219537171,0.7508754730224609,0.9857422113418579,0.09387620078213985
000001_0035.png,36.430576790254335,0.9812645196268996,0.030666250735521317,0.0,0.113520717430088,0.6868932843208313,0.9959062337875366,0.12488665810140129
000001_0036.png,40.260570036205685,0.9847110850996927,0.0460568368434906,0.0,0.437655817839951,0.7076951861381531,0.9961243271827698,0.211113398909652
000001_0037.png,39.03240347345347,0.9808025453981354,0.06702983379364014,0.064567,0.456444665732937,0.7738791108131409,0.9952999353408813,0.03913422472205532
000001_0038.png,38.869082493934975,0.9873580303924169,0.045343734323978424,0.067341,0.54501991725358,0.6845083236694336,0.9927186965942383,0.007882220458984375
000001_0039.png,37.17027064965204,0.9796671027072625,0.04606069251894951,0.0,0.288424101736382,0.677719235420227,0.9931598901748657,0.015688259108379413
000001_0040.png,39.779814763799,0.9848636792001281,0.054134100675582886,0.031964,0.41984236059417,0.8166069388389587,0.9953866600990295,0.14840772775947386
000001_0041.png,41.146067366763,0.9700817823335052,0.08368479460477829,0.215887,0.579364344517575,0.7287739515304565,0.9909543395042419,0.03118053219567701
000001_0042.png,37.54075303549283,0.981537285348889,0.038955435156822205,0.155487,0.119077084865595,0.5234960317611694,0.9965190887451172,0.1484596097658941
000001_0043.png,39.55607869968982,0.9812625917977202,0.09498995542526245,0.03061,0.585888516898838,0.629196047782898,0.9962348341941833,0.1328274217448024
000001_0044.png,39.72536407349203,0.9830657276440739,0.03933539241552353,0.084584,0.438470001626599,0.8321932554244995,0.9987168312072754,0.11709679343649175
000001_0045.png,40.09982484899936,0.9874069871695627,0.06655173003673553,0.342891,0.618161045950752,0.6443748474121094,0.9864973425865173,0.023411094132703397
000001_0046.png,39.50052430148482,0.9859869330865703,0.0760350376367569,0.215918,0.560464258675776,0.7305953502655029,0.9953588843345642,0.038949023229528
000001_0047.png,37.41661617233131,0.9667662091032028,0.06613831222057343,0.0,0.180711198471032,0.6560097336769104,0.9866040945053101,0.11732368417835343
000001_0048.png,35.47127320186457,0.9712903874366856,0.0446205660700798,0.0,0.0541572952209394,0.7713721990585327,0.9965847730636597,0.11744784007888075
000001_0049.png,37.86223839327078,0.9800973215703621,0.09358573704957962,0.0,0.538021041839918,0.7812677621841431,0.9988597631454468,0.03121291236583521
000001_0050.png,37.48906291879346,0.9707751300488322,0.06041304022073746,0.028752,0.201871532867014,0.7589095234870911,0.9843775033950806,0.11702599867573672
000001_0051.png,37.79796864255423,0.9815101778910169,0.0316789485514164,0.017659,0.293978620165317,0.6047386527061462,0.9952854514122009,0.06260718171622573
000001_0052.png,37.0671929915376,0.9824388635480762,0.03432683274149895,0.004496,0.243014636694186,0.632803738117218,0.9908958077430725,0.054703407015095185
000001_0053.png,39.24509938622903,0.9799758013743943,0.06212223321199417,0.047742,0.474430873560493,0.544457733631134,0.9915953278541565,0.08616940315613594
000001_0054.png,37.18871081987096,0.962127372750129,0.09075873345136642,0.0,0.52700010966827,0.6635139584541321,0.9931672215461731,0.0156106894168528
000001_0055.png,34.723901778886265,0.9815715754499766,0.03537570685148239,0.000521,0.107576453164141,0.8571488261222839,0.9961559176445007,0.03899745811123848
000001_0056.png,35.40614865305868,0.9829577726890242,0.041920412331819534,0.006927,0.117635384314278,0.6333230137825012,0.9895137548446655,0.0
000001_0057.png,35.704296263760476,0.9890369135629812,0.02922196127474308,9.8e-05,0.0852049704102835,0.7639282941818237,0.9923071265220642,0.023361787551768855
000001_0058.png,36.287319627118,0.9727701184911731,0.07332389056682587,0.003347,0.358180396467559,0.7862260341644287,0.9949303269386292,0.21064320442176043
000001_0059.png,36.84833311081944,0.9756563682168784,0.06177349388599396,0.003274,0.380504397573911,0.5146706700325012,0.9937194585800171,0.007844129554189706
000001_0060.png,39.335784637503146,0.9851549514648564,0.08280536532402039,0.028463,0.606985397575725,0.8105941414833069,0.9964001178741455,0.03922469178193912
000001_0061.png,36.48898921156955,0.9736998423305153,0.03845753148198128,0.027234,0.0676961866104892,0.6509324312210083,0.9958133101463318,0.20309202842914903
000001_0062.png,36.506023965327,0.9733248037243101,0.03648007661104202,0.010891,0.109500778937663,0.5231331586837769,0.99398273229599,0.06248753068159805
000001_0063.png,36.479463016422685,0.9817568805249874,0.023939650505781174,0.011901,0.142533743905744,0.6683879494667053,0.996635377407074,0.07804330996647471
000001_0064.png,39.32074183122661,0.9826808032469012,0.040430840104818344,0.524981,0.449217447111673,0.745161771774292,0.992986261844635,0.09384421409763012
000001_0065.png,37.40162048687057,0.9736030994745987,0.062289733439683914,0.276985,0.345485618662709,0.6015293002128601,0.9872729182243347,0.08595459387125026
000001_0066.png,36.32529838888339,0.9827111802589106,0.012870779260993004,0.006501,0.0019823503530961,0.6088037490844727,0.9889954328536987,0.023405720106708224
000001_0067.png,35.80611658395593,0.9769761126337909,0.03155261278152466,0.07093,0.0116441013521211,0.5486607551574707,0.9926869869232178,0.07032018325945935
000001_0068.png,29.63899566201444,0.9825549492147995,0.028120132163167,3.574426,0.458333064593117,0.8231382966041565,0.997816801071167,0.10905682388558124
000001_0069.png,37.27143464678278,0.9808526000602722,0.033009547740221024,0.000521,0.16993159020248,0.8924068808555603,0.9947803616523743,0.015665520676554155
000001_0070.png,38.7335288991301,0.9888627372525358,0.05432570353150368,1.994702,0.572112337821583,0.8389030694961548,0.9943758249282837,0.14066530254768295
000001_0071.png,37.33328752988736,0.977045650165425,0.034574009478092194,0.059869,0.322835844568307,0.7419947385787964,0.9944949746131897,0.10174530257933408
000001_0072.png,36.92071785001009,0.9759645242753685,0.04484712332487106,0.051345,0.493510525246476,0.7106896638870239,0.9918996095657349,0.023483427299367712
000001_0073.png,39.541601876944945,0.9858592057296158,0.05223467946052551,0.525164,0.496044536390083,0.8868911862373352,0.9857431054115295,0.1875657496311189
000001_0074.png,37.71230849237243,0.9849025674616034,0.034037813544273376,0.734721,0.418306338675989,0.8978615403175354,0.9936293959617615,0.06253080318467233
000001_0075.png,38.7648590131285,0.9862836884178987,0.05067973956465721,0.835969,0.500011621616232,0.716921865940094,0.9919471144676208,0.031292956638060816
000001_0076.png,36.994995396783395,0.9790979863096808,0.03211672604084015,0.363831,0.429799619048041,0.8070878982543945,0.989431619644165,0.039280004059767976
000001_0077.png,39.134455682007,0.9744770747376976,0.11483363807201385,0.0,0.473375021630035,0.656244695186615,0.9959828853607178,0.2267956006093527
000001_0078.png,42.13092464963368,0.9913908486213033,0.046936072409152985,0.048,0.539171751043415,0.6590169072151184,0.9924556016921997,0.03141460877140274
000001_0079.png,39.87725247367298,0.9864556357866788,0.06549829244613647,0.147875,0.513480636395696,0.6128818392753601,0.9899644255638123,0.039036505507066305
000001_0080.png,38.001518792458675,0.9714566930222415,0.06839653849601746,5.9e-05,0.382839632930562,0.8193917274475098,0.9926740527153015,0.24208214210570342
000001_0081.png,38.198387978255035,0.9726807538928742,0.07258085906505585,0.001358,0.461586810753089,0.6285893321037292,0.9899373054504395,0.10932826581613556
000001_0082.png,37.514858697903826,0.9811176204565228,0.06093619018793106,0.046024,0.581141725667852,0.791201651096344,0.9922071099281311,0.03125554597640067
000001_0083.png,38.022689541819396,0.9858242106734333,0.03571734204888344,2.33411,0.030794583878916,0.7125944495201111,0.9939755797386169,0.14869629239349802
000001_0084.png,35.33306020265798,0.976674775417372,0.036882124841213226,0.015018,0.133186965488859,0.7323359251022339,0.9972577691078186,0.02344948267202926
000001_0085.png,33.11862251373488,0.9759113469242693,0.03706322982907295,0.0,0.331781124875507,0.8869106769561768,0.9971703886985779,0.0
000001_0086.png,37.0645001302348,0.960361580441725,0.07564952969551086,0.0,0.540618758498981,0.805844783782959,0.9971717000007629,0.04683484515970808
000001_0087.png,40.305705455442784,0.9884181907344618,0.06481321156024933,0.968195,0.609250724605149,0.8794686794281006,0.9943386912345886,0.3049967120041651
000001_0088.png,40.27078852317807,0.9854534523380036,0.06521929055452347,0.800386,0.730822023721437,0.767366886138916,0.9931649565696716,0.22705485688746904
000001_0089.png,36.87955596894593,0.9837509586984151,0.02825026772916317,0.0,0.188237750375888,0.6862934231758118,0.9940153956413269,0.023498901754648506
000001_0090.png,41.228647006020054,0.9943722682193882,0.04009295627474785,3.808372,0.73008739962026,0.7564712762832642,0.9952202439308167,0.15622357939552306
000001_0091.png,37.74612380808974,0.9789540947316717,0.0987628772854805,1.594989,0.764157382986074,0.8661751747131348,0.9842526316642761,0.15629312163740416
000001_0092.png,40.12824074691547,0.9839245214049537,0.043726757168769836,0.20185,0.514410185027175,0.696989893913269,0.9890987873077393,0.14845526526943303
000001_0093.png,38.84642655427334,0.9861707489549995,0.05260182544589043,0.057286,0.434144121703846,0.7228349447250366,0.992409348487854,0.29667949918913433
000001_0094.png,40.90731470697023,0.9827736859846855,0.08980885148048401,0.172646,0.510629260817608,0.6343077421188354,0.9876246452331543,0.062486781496815566
000001_0095.png,36.45396551362617,0.9682929714562526,0.08047551661729813,0.0,0.55434074549447,0.7026398777961731,0.9932553768157959,0.25772775730739556
000001_0096.png,37.29897572261805,0.9861009082054712,0.027957376092672348,0.269632,0.070467077063128,0.6696498990058899,0.9927200078964233,0.04676780871820978
000001_0097.png,38.08633138685054,0.8616184742852226,0.03169605880975723,5.125696,0.481701116698066,0.8306632041931152,0.986692488193512,0.0
000001_0098.png,37.73204344062478,0.9818999971624414,0.03721693903207779,0.010136,0.190274584156119,0.6874316930770874,0.9948002099990845,0.015721341916775704
000001_0099.png,41.26270682036267,0.987552353603128,0.06281540542840958,0.000195,0.537437687287563,0.7671983242034912,0.98888099193573,0.023459964209551327
000001_0100.png,36.93002576088689,0.9806607567550353,0.03556336089968681,0.000226,0.22634434764448,0.6559823751449585,0.995757520198822,0.12487184311990093
000001_0280.png,39.068815907727725,0.986586007237369,0.02838168852031231,0.087332,0.0576512248903873,0.6166739463806152,0.9944700002670288,0.047011948827774534
000001_0281.png,41.51386463803021,0.9885998398250617,0.03617459908127785,0.0,0.440520583257713,0.6265653967857361,0.997032880783081,0.01566885320927988
000001_0282.png,38.318290200212445,0.9834058843902828,0.023013945668935776,0.002428,0.0428463350560665,0.6552718281745911,0.9944789409637451,0.05461536625257897
000001_0283.png,41.06704863238326,0.9819615680142605,0.11687994003295898,0.633253,0.45385910211213,0.7886660099029541,0.9921510219573975,0.10939841010341082
000001_0284.png,41.46359022723946,0.9853510815411003,0.10959456861019135,0.050393,0.540256475131935,0.6683074235916138,0.9938569664955139,0.007795180252212072
000001_0285.png,40.229161151596394,0.9430778793765794,0.020868370309472084,3.852818,0.162804737022724,0.8806285858154297,0.9898381233215332,0.06258534193160463
000001_0286.png,38.92299512204036,0.981521155710275,0.02467432990670204,0.012352,0.0924492232885788,0.6597849726676941,0.9946469664573669,0.17992068716540557
000001_0287.png,39.46500176069172,0.9782752053785133,0.06912781298160553,0.001387,0.528559203854015,0.7969827651977539,0.9952182173728943,0.07027509023879316
000001_0288.png,37.830251649387414,0.9811514394562695,0.023731110617518425,0.00697,0.195916644266319,0.5881454944610596,0.9955203533172607,0.20303419604317233
000001_0289.png,41.96896752855505,0.9742681096108372,0.13711205124855042,2.101907,0.510055672040062,0.562161922454834,0.9912803769111633,0.4686817253543104
000001_0290.png,37.44141550706716,0.9740259500199291,0.022477595135569572,0.627967,0.0864505806187986,0.8466343283653259,0.9960046410560608,0.007831336146700382
000001_0291.png,42.46620619712702,0.9887130593406239,0.035568151623010635,0.304618,0.334610594347629,0.6437802314758301,0.9948019981384277,0.0311374319243101
000001_0292.png,40.06312949137769,0.9849876109163835,0.035728778690099716,0.251098,0.456602068317214,0.803068220615387,0.9939077496528625,0.14069600816269898
000001_0293.png,40.20808504456234,0.973883025510519,0.08480161428451538,0.353114,0.508843677243158,0.652288556098938,0.9904881119728088,0.023466613681466363
000001_0294.png,42.50357552682711,0.9968652014605102,0.010064797475934029,0.003383,0.0659325994241565,0.48957309126853943,0.977577805519104,0.031233173719204827
000001_0295.png,41.20258182632048,0.9811806340840781,0.07470828294754028,0.016327,0.385469199354452,0.7173954248428345,0.9960017800331116,0.10946293243559724
000001_0296.png,38.2274354429553,0.9771956723667687,0.025018421933054924,0.036396,0.164039988460836,0.5786497592926025,0.9899419546127319,0.08587751922906753
000001_0297.png,38.87177028835586,0.978690455273726,0.029045533388853073,0.005998,0.291838429607866,0.7646051049232483,0.9927448034286499,0.09369650367861969
000001_0298.png,41.08780119545062,0.9863867407134329,0.04372507706284523,0.053067,0.366601345221568,0.8501051664352417,0.9936176538467407,0.07036519305489185
000001_0299.png,39.28353427130702,0.9709246996473792,0.046325914561748505,0.0,0.299124172026055,0.6303569674491882,0.9878122210502625,0.03125486608345702
000001_0300.png,39.01659265713856,0.977838864753751,0.02704240381717682,0.001151,0.332021062422141,0.5279378294944763,0.9918882250785828,0.031205856382126144
000001_0301.png,41.34855333355777,0.9828092182873893,0.07651644945144653,3.362016,0.243809630487802,0.8381248712539673,0.9928574562072754,0.0703698840605137
000001_0302.png,37.466996260125704,0.9659701052314525,0.03578454628586769,0.0,0.142425037144006,0.7357085943222046,0.9909909963607788,0.03907548118484484
000001_0303.png,39.22673848310727,0.9696727159292033,0.0641028881072998,0.000351,0.525503692922125,0.5834949612617493,0.9912047982215881,0.10920747915933594
000001_0304.png,36.3647852702845,0.9769773922417119,0.016930868849158287,0.003646,0.0031423673166978,0.7153894305229187,0.9964075684547424,0.007783242763706386
000001_0305.png,37.1831230353748,0.9665661398379926,0.037670914083719254,0.018012,0.0395278737368956,0.8369367122650146,0.9946088790893555,0.07011169159350247
000001_0306.png,38.65967543384822,0.9737784727126713,0.03460171818733215,0.012624,0.248537610407461,0.4732057452201843,0.9907194972038269,0.06255421057020205
000001_0307.png,37.79297984662261,0.9793257346599149,0.037150703370571136,0.038576,0.194418548533928,0.6121167540550232,0.9954496026039124,0.06235477040436142
000001_0308.png,35.4511580052356,0.9817911319842627,0.027280207723379135,0.0,0.0695773388350251,0.6931578516960144,0.995499312877655,0.0
000001_0309.png,38.279765292402175,0.9752842675338949,0.04598839208483696,0.029213,0.253295223328081,0.601408839225769,0.9910157918930054,0.11710641854365116
000001_0310.png,40.3864336308223,0.979735407618974,0.03995576128363609,0.354523,0.356414999160322,0.67929607629776,0.996494710445404,0.06247609066713716
000001_0311.png,38.51128375786422,0.9850947562630449,0.034237079322338104,0.027964,0.29414070638069,0.8282986879348755,0.9942302703857422,0.031148633937967962
000001_0312.png,37.97277233043125,0.9769348179134045,0.0392368845641613,0.015181,0.214404399556341,0.7710357308387756,0.994990885257721,0.0
000001_0313.png,39.03763982364879,0.985391312384328,0.022043857723474503,0.002614,0.136056742489584,0.7388906478881836,0.9944570064544678,0.05459487905897507
000001_0314.png,36.441584582451014,0.9752534397209986,0.01850995235145092,0.0,0.0018791977332075,0.8055332899093628,0.990016520023346,0.054743379634903694
000001_0315.png,35.53053078994806,0.9833256472912741,0.02379680424928665,0.0,0.0374612910175769,0.697605311870575,0.9956743121147156,0.0
000001_0316.png,39.43398988021161,0.9663164833207154,0.05602874606847763,0.0,0.485511577009502,0.5517114996910095,0.9968852400779724,0.29683745491249075
000001_0317.png,37.07567233374152,0.9854496060416669,0.034817568957805634,0.001554,0.103138016999111,0.5638123750686646,0.9939788579940796,0.0
000001_0318.png,38.78328307638001,0.9770952882013199,0.0354241319000721,0.001719,0.253990845365545,0.6611700057983398,0.9938801527023315,0.06250206691915794
000001_0319.png,39.54131198669018,0.9810069735205528,0.03354905545711517,0.014904,0.305369338606987,0.7801185846328735,0.9944880604743958,0.2266361652326993
000001_0320.png,36.905661782912794,0.974467007191934,0.04109571874141693,0.004949,0.301378668363084,0.7622396945953369,0.9875911474227905,0.0
000001_0321.png,38.485643296813386,0.9779091791218255,0.08655691146850586,0.499312,0.522983821664693,0.6304847598075867,0.9941959381103516,0.13286093919645692
000001_0322.png,36.80407570283323,0.976305330683749,0.05255237966775894,0.0,0.331068331364377,0.6754717230796814,0.994450569152832,0.09359857551159703
000001_0323.png,36.69235288253579,0.9847930363965532,0.01757603883743286,0.313101,0.0118548796540786,0.5187540054321289,0.9870114326477051,0.10132063113232183
000001_0324.png,36.24552854291216,0.9793287986429837,0.02559877187013626,0.0,0.0288718971733407,0.8888719081878662,0.9936434030532837,0.031179923157234557
000001_0325.png,37.38181304986455,0.9699064457972139,0.07482193410396576,0.036789,0.295848480113599,0.5583798885345459,0.9933344125747681,0.12519237656477625
000001_0326.png,36.01685742191955,0.9763883682805928,0.04019012674689293,0.000391,0.214122708003587,0.6885493993759155,0.9930229187011719,0.04694322014574699
000001_0327.png,35.92320316062535,0.9693442595144006,0.11947357654571533,0.064158,0.524430914946576,0.803184449672699,0.9969809651374817,0.15635315602421632
000001_0328.png,36.96275226520029,0.9805813513319264,0.03852604329586029,0.007899,0.0785002436895143,0.6082673668861389,0.9976156949996948,0.015610689857725032
000001_0329.png,37.59688577416622,0.9729486024398009,0.06554663926362991,0.003399,0.390228950781002,0.45643651485443115,0.9875725507736206,0.1170029197099266
000001_0330.png,37.86660780047878,0.9797859902562508,0.0535573847591877,0.001231,0.428490250633788,0.7400697469711304,0.9957262277603149,0.10156097293247054
000001_0331.png,36.25189322962272,0.9788667073004216,0.040774066001176834,0.000977,0.179902213559302,0.7502221465110779,0.9907033443450928,0.01563068063900471
000001_0332.png,37.406010941725654,0.9801230273754742,0.03245052322745323,8.5e-05,0.145314182257953,0.6005676984786987,0.9966622591018677,0.062439656958751165
000001_0333.png,38.48942142625799,0.9853457104058352,0.0374271385371685,0.035888,0.240700716702634,0.9251282811164856,0.9985247254371643,0.1485443293105968
000001_0334.png,35.76700380773052,0.9844874289206529,0.04558717831969261,0.0,0.351815535946506,0.8806993961334229,0.9973561763763428,0.0
000001_0335.png,37.682444017207125,0.979247538835403,0.07698312401771545,0.042497,0.675912404988413,0.5855737924575806,0.9948540329933167,0.05457461514355446
000001_0336.png,36.382959730799776,0.9841676285201281,0.014233533293008804,0.000716,0.0292141179082901,0.8069387674331665,0.9943125247955322,0.015578394281093602
000001_0337.png,36.37808416622666,0.9754432425658226,0.045561861246824265,0.0,0.35013979141068,0.5659564137458801,0.9957283139228821,0.031177390456314857
000001_0338.png,37.04841498784302,0.9794405963916873,0.12240651249885559,0.065589,0.59259122448394,0.6402910351753235,0.9899435043334961,0.16426340681689477
000001_0339.png,38.66939432547731,0.9862699226991845,0.06282753497362137,0.559382,0.524922474118416,0.8303799629211426,0.9961078763008118,0.17210378093727147
000001_0340.png,37.27090825370984,0.9869792693646917,0.020915072411298752,0.000539,0.0541478323845228,0.7289706468582153,0.9944846034049988,0.03913046772846372
000001_0341.png,37.68129381271442,0.9840567310619828,0.03411157801747322,0.013501,0.214650555468534,0.7177885174751282,0.9956128597259521,0.08581144022379625
000001_0342.png,37.661960110059155,0.978133876078787,0.045459672808647156,0.003109,0.292981430359749,0.7424252033233643,0.9935571551322937,0.07807232976581303
000001_0343.png,37.26229742784872,0.9824044366331944,0.03282101824879646,0.0,0.25825243631199,0.7915058732032776,0.9928640127182007,0.11700181809453977
000001_0344.png,35.751570639038604,0.9765649261778558,0.02079669199883938,0.00123,0.0184500318218144,0.7943450808525085,0.9958563446998596,0.04694623006218836
000001_0345.png,36.69315782245117,0.9775543632624252,0.05096757411956787,0.0,0.197961742681315,0.7878443598747253,0.9921321272850037,0.039083784688559005
000001_0346.png,37.4431299272374,0.9833382931360645,0.03557983785867691,0.037542,0.158818115124149,0.7071475982666016,0.9923089742660522,0.09385976758129669
000001_0347.png,37.48035441762826,0.9772255781033468,0.039381030946969986,0.000499,0.251504661149647,0.8019196391105652,0.9882026314735413,0.03904031326362137
000001_0348.png,37.5741951494476,0.9861958708737437,0.027795860543847084,0.015791,0.121539960737492,0.7252107858657837,0.9947454929351807,0.03909003454493893
000001_0349.png,35.51762747453846,0.972572322204529,0.060952335596084595,0.0,0.23060939856351,0.7754226922988892,0.9925123453140259,0.05454122753882272
000001_0350.png,36.38890213421315,0.9782866831042719,0.03538749739527702,0.000261,0.302202584019434,0.62403404712677,0.9851462244987488,0.09367215644483584
000001_0351.png,37.11649049796201,0.9824141274372415,0.02755586802959442,0.188471,0.0830367115571514,0.6768057346343994,0.9945880174636841,0.10166358981941313
000001_0352.png,38.613236479397784,0.9818577979723437,0.05747045576572418,0.392565,0.46486581547666,0.6811427474021912,0.9959087371826172,0.04684342892038658
000001_0353.png,38.48369509305415,0.9860508475251134,0.074928417801857,0.801373,0.573284994253014,0.8574245572090149,0.9945165514945984,0.08594822642299249
000001_0354.png,34.23063996357664,0.9751134238515983,0.0423976331949234,0.000114,0.373980574309856,0.596189558506012,0.9953778982162476,0.039086490065546084
000001_0355.png,37.82350702332573,0.9807170216508061,0.06051230803132057,0.067945,0.413892831909875,0.6765105128288269,0.9925917387008667,0.13292767027053407
000001_0356.png,36.84140266980736,0.9818550798693247,0.03860575705766678,0.0,0.285047525354503,0.5399707555770874,0.9975499510765076,0.04687614673766657
000001_0357.png,35.01432639150533,0.8860975462361872,0.042638618499040604,0.308503,0.30303410121423,0.7025215029716492,0.9935365319252014,0.20321049765268978
000001_0358.png,39.105249601225516,0.9810790918541678,0.03346119076013565,1.419515,0.625510055684072,0.6818037629127502,0.9921137094497681,0.08582766701953767
000001_0359.png,37.789595963235314,0.9787353314877659,0.03672807291150093,0.011245,0.0630400789559635,0.5025317072868347,0.9924202561378479,0.04702917431736284
000001_0360.png,38.150288918881465,0.9813636623433452,0.034149572253227234,0.0,0.38131619537296,0.8002194762229919,0.9858797192573547,0.03130418353431731
000001_0361.png,40.63404625488549,0.9879158348553849,0.016188310459256172,0.270634,0.253451197306623,0.9086503386497498,0.997847318649292,0.07809156062362982
000001_0362.png,42.45726963546006,0.9852717786986998,0.0408872589468956,1.538427,0.541707669234588,0.7747290134429932,0.998377799987793,0.05468660852555701
000001_0363.png,38.227745601747564,0.9802370596555797,0.06496766209602356,0.000298,0.56680959710488,0.8157867789268494,0.9978723526000977,0.07028514516828867
000001_0364.png,40.920636783075025,0.9851962455699825,0.05356985703110695,0.038685,0.408646070330558,0.7480852603912354,0.9941059350967407,0.16434184079335537
000001_0365.png,40.261366112540514,0.9862636960619181,0.03675994277000427,0.254861,0.333205281277497,0.7606343626976013,0.9928380846977234,0.07822233851831101
000001_0366.png,39.46111297913227,0.9855563418319097,0.10688667744398117,0.174504,0.59891066759385,0.7530403733253479,0.9881275296211243,0.3983183791675883
000001_0367.png,36.709312933248626,0.9774963277202257,0.06280801445245743,0.001878,0.466389016638346,0.7713180780410767,0.9967818260192871,0.07024953468716899
000001_0368.png,40.70031911288798,0.9866665958921655,0.031401511281728745,0.304635,0.519546608691058,0.6665913462638855,0.9941316246986389,0.09385344207331085
