ImageName,DBI
000001_0002.png,0.1331024547672912
000001_0001.png,0.35133200651491675
000001_0003.png,0.20352058776282758
000001_0004.png,0.0
000001_0005.png,0.04709159847259522
000001_0006.png,0.5546136553854916
000001_0007.png,0.5854825850075616
000001_0008.png,0.7811514626859886
000001_0009.png,0.0
000001_0010.png,0.0
000001_0011.png,0.12477581736210241
000001_0012.png,0.3828605228404615
000001_0013.png,0.03908919559896428
000001_0014.png,0.0
000001_0015.png,0.22626201210565153
000001_0016.png,0.0
000001_0017.png,0.0
000001_0018.png,0.3750727904475084
000001_0019.png,0.4214282997692561
000001_0020.png,0.13286417664163486
000001_0021.png,0.46868224151456683
000001_0022.png,0.4300773797718178
000001_0023.png,0.812535388433738
000001_0024.png,0.5153825369037203
000001_0025.png,0.20290039485014597
000001_0026.png,0.13273356286062718
000001_0027.png,0.1642489851077078
000001_0028.png,0.06243635180310538
000001_0029.png,0.4530197425237288
000001_0030.png,0.0
000001_0031.png,0.015602575903146983
000001_0032.png,0.01562256635244147
000001_0033.png,0.33656854625238813
000001_0034.png,0.4924047165699204
000001_0035.png,0.32770148916623826
000001_0036.png,0.8361222818794856
000001_0037.png,0.4688662001898241
000001_0038.png,0.5702687018411497
000001_0039.png,0.015688259108379413
000001_0040.png,0.539207370672415
000001_0041.png,0.2188070863346624
000001_0042.png,0.3358483012956231
000001_0043.png,0.5311071826254741
000001_0044.png,0.4605474222536756
000001_0045.png,0.6174446692798541
000001_0046.png,0.6640657521523433
000001_0047.png,0.10948710441476953
000001_0048.png,0.19521106597358412
000001_0049.png,0.015590360504424144
000001_0050.png,0.3204538020952726
000001_0051.png,0.08610642079245587
000001_0052.png,0.15657627087019627
000001_0053.png,0.2889939489044361
000001_0054.png,0.33557379726257486
000001_0055.png,0.02346980209679604
000001_0056.png,0.06236143304202007
000001_0057.png,0.10153903386881862
000001_0058.png,0.15614936191796225
000001_0059.png,0.0
000001_0060.png,0.6796885195380781
000001_0061.png,0.35112930837149436
000001_0062.png,0.23419910112248135
000001_0063.png,0.24206034076632804
000001_0064.png,0.5386935031431808
000001_0065.png,0.1563123033228298
000001_0066.png,0.3121587446761558
000001_0067.png,0.06253201367580749
000001_0068.png,0.17929833531440442
000001_0069.png,0.2653384703921832
000001_0070.png,0.6326375131078391
000001_0071.png,0.4764004710165869
000001_0072.png,0.16384123685837126
000001_0073.png,0.6794600913799212
000001_0074.png,0.7499881359877832
000001_0075.png,0.8598371318204512
000001_0076.png,0.5385192242440244
000001_0077.png,0.40605127934497454
000001_0078.png,0.882859967860132
000001_0079.png,0.4846186303339642
000001_0080.png,0.47618159960354267
000001_0081.png,0.1171353874911554
000001_0082.png,0.05468882650888328
000001_0083.png,0.48469881067970766
000001_0084.png,0.0701252379790181
000001_0085.png,0.0
000001_0086.png,0.10916941010135699
000001_0087.png,0.9765230325599219
000001_0088.png,0.718530389322283
000001_0089.png,0.4216911221076336
000001_0090.png,0.9922361719927788
000001_0091.png,0.6405696655770956
000001_0092.png,0.897923523377881
000001_0093.png,0.6320757401782633
000001_0094.png,0.5859443168999469
000001_0095.png,0.4373880942460348
000001_0096.png,0.5309409662118405
000001_0097.png,0.10153231753229143
000001_0098.png,0.054800081160530215
000001_0099.png,0.9059348484426644
000001_0100.png,0.257512850682216
000001_0280.png,0.4374830453952568
000001_0281.png,0.8120759819632902
000001_0282.png,0.1954697877484947
000001_0283.png,0.2656557100556977
000001_0284.png,0.5783472839523374
000001_0285.png,0.4371726230964282
000001_0286.png,0.30487470161332386
000001_0287.png,0.23439900110994652
000001_0288.png,0.3981783753238536
000001_0289.png,0.5313291381083551
000001_0290.png,0.007831336146700382
000001_0291.png,0.5853250155279299
000001_0292.png,0.5386509515291136
000001_0293.png,0.25021728511268704
000001_0294.png,0.14068838808709982
000001_0295.png,0.3436607031694967
000001_0296.png,0.1949244058756961
000001_0297.png,0.19532883600323733
000001_0298.png,0.3985816536433514
000001_0299.png,0.14816082978863482
000001_0300.png,0.04678726867972105
000001_0301.png,0.2970921905425846
000001_0302.png,0.0857350976470357
000001_0303.png,0.08583228599957922
000001_0304.png,0.02339393262143142
000001_0305.png,0.11712637062012726
000001_0306.png,0.24981799109805308
000001_0307.png,0.10921240740662513
000001_0308.png,0.0
000001_0309.png,0.1797128827903128
000001_0310.png,0.05463196458413745
000001_0311.png,0.608859785978296
000001_0312.png,0.0
000001_0313.png,0.3356952427080719
000001_0314.png,0.2027811500135621
000001_0315.png,0.0
000001_0316.png,0.14853764797436175
000001_0317.png,0.0
000001_0318.png,0.1328872231705014
000001_0319.png,0.4456341517195713
000001_0320.png,0.06248524799562534
000001_0321.png,0.3745381911763225
000001_0322.png,0.12479340436775246
000001_0323.png,0.5304611161993624
000001_0324.png,0.0936205534439711
000001_0325.png,0.2739023888651342
000001_0326.png,0.03890974530730796
000001_0327.png,0.3126146389870856
000001_0328.png,0.42929569462195305
000001_0329.png,0.163745980100456
000001_0330.png,0.23458640036338124
000001_0331.png,0.054616279837024204
000001_0332.png,0.18736768020660288
000001_0333.png,0.742332157944151
000001_0334.png,0.0
000001_0335.png,0.6244263929533734
000001_0336.png,0.10931489847208455
000001_0337.png,0.24195851130583168
000001_0338.png,0.3910683479441495
000001_0339.png,0.8041523683257911
000001_0340.png,0.5387791611143635
000001_0341.png,0.476441337755303
000001_0342.png,0.15635135615729173
000001_0343.png,0.49942866227119587
000001_0344.png,0.1483150325155125
000001_0345.png,0.01556279893765998
000001_0346.png,0.6485392013022573
