ImageName,DBI
000002_1509.png,0.218725562822727
000001_1276.png,0.07039722962520205
000001_0005.png,0.01568566982269287
000001_1333.png,0.039082594941692694
000002_1578.png,0.04677070685661269
000001_1327.png,0.21100896433497446
000002_0468.png,0.03132605132915864
000002_0746.png,0.06259838053556811
000001_0705.png,0.16401709007353826
000001_0745.png,0.03126762286084981
000002_0475.png,0.023498139458319467
000001_0784.png,0.06262120714029622
000002_0294.png,0.031233173719204827
000001_0482.png,0.01564832269459641
000002_1276.png,0.06252096213484314
000001_1375.png,0.21855909430507794
000002_0467.png,0.12499967067301883
000002_1532.png,0.03131048759853477
000002_1292.png,0.10952292461086052
000001_1225.png,0.2576221490447534
000001_1247.png,0.01562256149696907
000001_1320.png,0.09382127012302494
000001_0033.png,0.1255572899342597
000001_1527.png,0.07037002476957588
000002_1306.png,0.015622395014610163
000002_1362.png,0.007791559181213379
000001_1534.png,0.16377614427267345
000002_0093.png,0.22631617096070727
000001_0739.png,0.031217554246836494
000002_1508.png,0.2030584052878865
000001_1502.png,0.02355600009918213
000002_1389.png,0.0
000001_0330.png,0.10156097293247054
000002_0426.png,0.007771239756446601
000002_1201.png,0.1875400923134743
000001_0284.png,0.007795180252212072
000002_0377.png,0.07805870916704524
000001_0421.png,0.023515577446164487
000002_1333.png,0.05466642219613377
000002_0451.png,0.24190612690544216
000001_1314.png,0.039020323120853226
000002_0407.png,0.08573541850550158
000001_0402.png,0.12491343599226418
000001_1294.png,0.015583118362426759
000002_0296.png,0.05474256516942429
000002_0396.png,0.0782659318884443
000002_0351.png,0.06256367683311222
000001_1228.png,0.14857401095622744
000002_0085.png,0.0
000001_0042.png,0.1484596097658941
000002_0478.png,0.05466735623765962
000002_0735.png,0.06252711432862176
000002_1328.png,0.08586756681568222
000002_1324.png,0.22657004725319113
000001_0044.png,0.11709679343649175
000002_0427.png,0.10925451318471008
000001_0433.png,0.26558505445814085
000001_0013.png,0.0781889389785057
000001_0025.png,0.03127733934301439
000001_0472.png,0.07028558706996312
000001_0456.png,0.12517487455390558
000001_0009.png,0.0
000001_1286.png,0.023325782992086597
000001_0457.png,0.02339399335360924
000001_1536.png,0.17957160401597538
000001_1565.png,0.23469087224049465
000001_1307.png,0.0702627525147129
000002_1270.png,0.023381847294125364
000001_1288.png,0.06253270157681115
000001_0492.png,0.07824137604167974
000002_0456.png,0.09371471325829794
000002_1348.png,0.10132269446285393
000002_1526.png,0.0935615832439774
000001_1507.png,0.2653519276399935
000001_1369.png,0.07803182129250169
000001_1561.png,0.1562557992508791
000001_0001.png,0.10168547431752782
000002_0023.png,0.10938102605853448
000001_1385.png,0.05464384310145315
000002_1231.png,0.046878611733294565
000001_1237.png,0.09375329602385069
000002_0731.png,0.0781609289601447
000002_0713.png,0.24250758200018674
000001_1360.png,0.0
000002_0462.png,0.0
000002_0323.png,0.08580279620313842
000002_1282.png,0.0
000002_0052.png,0.05462633704700502
000002_0324.png,0.03906534411264106
000002_1313.png,0.11711762097131881
000002_0459.png,0.0
000001_0289.png,0.4686817253543104
000001_1284.png,0.05470491681186523
000002_0096.png,0.05469433254599871
